gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
2901513190	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/63155526	Plantae	Tracheophyta	Magnoliopsida	Malvales	Malvaceae	Hibiscus	Hibiscus hakeifolius		SPECIES	Alyogyne hakeifolia (Giord.) Alefeld	Alyogyne hakeifolia		AU		South Australia	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	-33.152239	138.14326	1820.0						2020-10-08T10:59:38	8	10	2020	3940993	3936909	HUMAN_OBSERVATION	iNaturalist	Observations	63155526		Aaron Oehms	2020-10-21T10:44:38	CC_BY_NC_4_0	Aaron Oehms	Aaron Oehms			2021-11-17T23:43:31.221Z	StillImage	COORDINATE_ROUNDED
2854428315	5a3b50fa-c882-4129-9405-38e54c0a73f3	fd235f03-c553-47f3-b33b-9faffcab0e26	Plantae	Tracheophyta	Magnoliopsida	Malvales	Malvaceae	Hibiscus	Alyogyne hakeifolia		SPECIES	Alyogyne hakeifolia (Giord.) Alefeld	Alyogyne hakeifolia	(Giord.) Alef.	AU	Corrigin, Bullaring crossroads	Western Australia	PRESENT		e6e855d7-9775-400f-883b-c4e04e517d79	-32.5	117.75	10000.0						1996-11-26T00:00:00	26	11	1996	3940993	3936909	PRESERVED_SPECIMEN	PERTH	PERTH	PERTH 4856287	218			CC_BY_4_0		Campbell, R.			2021-10-16T13:05:23.038Z		COORDINATE_ROUNDED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2854418499	5a3b50fa-c882-4129-9405-38e54c0a73f3	d23169bf-d1e5-46cf-a58b-045a52fc357f	Plantae	Tracheophyta	Magnoliopsida	Malvales	Malvaceae	Hibiscus	Alyogyne hakeifolia		SPECIES	Alyogyne hakeifolia (Giord.) Alefeld	Alyogyne hakeifolia	(Giord.) Alef.	AU	Jitarning farmland,	Western Australia	PRESENT		e6e855d7-9775-400f-883b-c4e04e517d79	-32.783056	118.0	3000.0										3940993	3936909	PRESERVED_SPECIMEN	PERTH	PERTH	PERTH 4306554	KKD 31			CC_BY_4_0		Cook, D.			2021-10-16T13:05:24.987Z		COORDINATE_ROUNDED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2854417898	5a3b50fa-c882-4129-9405-38e54c0a73f3	f5660ae3-17b6-438a-92cc-25d546331280	Plantae	Tracheophyta	Magnoliopsida	Malvales	Malvaceae	Hibiscus	Alyogyne hakeifolia		SPECIES	Alyogyne hakeifolia (Giord.) Alefeld	Alyogyne hakeifolia	(Giord.) Alef.	AU	Carpark, Meanarra Hill, Kalbarri National Park,	Western Australia	PRESENT		e6e855d7-9775-400f-883b-c4e04e517d79	-27.7	114.216667							2000-05-28T00:00:00	28	5	2000	3940993	3936909	PRESERVED_SPECIMEN	PERTH	PERTH	PERTH 5725178	JFS 6			CC_BY_4_0		Smith, J.F.			2021-10-16T13:05:25.511Z		COORDINATE_ROUNDED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2854415564	5a3b50fa-c882-4129-9405-38e54c0a73f3	e5762778-f473-4a76-9092-cf8ef7dbae98	Plantae	Tracheophyta	Magnoliopsida	Malvales	Malvaceae	Hibiscus	Alyogyne hakeifolia		SPECIES	Alyogyne hakeifolia (Giord.) Alefeld	Alyogyne hakeifolia	(Giord.) Alef.	AU	Kalbarri National Park, SW edge	Western Australia	PRESENT		e6e855d7-9775-400f-883b-c4e04e517d79	-27.833056	114.116111							1994-12-29T00:00:00	29	12	1994	3940993	3936909	PRESERVED_SPECIMEN	PERTH	PERTH	PERTH 4086546	9398	R.J. Cranfield	1994-12-21T00:00:00	CC_BY_4_0		Cranfield, R.J.			2021-10-16T13:05:26.086Z		COORDINATE_ROUNDED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2854410816	5a3b50fa-c882-4129-9405-38e54c0a73f3	ed308fcc-6567-4244-adcd-5e9ad71c79d1	Plantae	Tracheophyta	Magnoliopsida	Malvales	Malvaceae	Hibiscus	Alyogyne hakeifolia		SPECIES	Alyogyne hakeifolia (Giord.) Alefeld	Alyogyne hakeifolia	(Giord.) Alef.	AU	Northern end of Mount Tarcoola plateau, Victoria Loc 2898, Mount Tarcoola, Geraldton,	Western Australia	PRESENT		e6e855d7-9775-400f-883b-c4e04e517d79	-28.862222	114.684167							1997-10-17T00:00:00	17	10	1997	3940993	3936909	PRESERVED_SPECIMEN	PERTH	PERTH	PERTH 5388872	MOC 0065			CC_BY_4_0		O'Connor, M.H.			2021-10-16T13:05:22.691Z		COORDINATE_ROUNDED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2854383210	5a3b50fa-c882-4129-9405-38e54c0a73f3	dcf40c4e-d634-4716-b7f7-aee5765123fb	Plantae	Tracheophyta	Magnoliopsida	Malvales	Malvaceae	Hibiscus	Alyogyne hakeifolia		SPECIES	Alyogyne hakeifolia (Giord.) Alefeld	Alyogyne hakeifolia	(Giord.) Alef.	AU	Not given.	Western Australia	PRESENT		e6e855d7-9775-400f-883b-c4e04e517d79													3940993	3936909	PRESERVED_SPECIMEN	PERTH	PERTH	PERTH 2789272				CC_BY_4_0		Steedman			2021-10-16T13:05:22.277Z		INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2854380262	5a3b50fa-c882-4129-9405-38e54c0a73f3	f0bb24ba-6a9a-4310-b44d-79a186f3a30b	Plantae	Tracheophyta	Magnoliopsida	Malvales	Malvaceae	Hibiscus	Alyogyne hakeifolia		SPECIES	Alyogyne hakeifolia (Giord.) Alefeld	Alyogyne hakeifolia	(Giord.) Alef.	AU	4 km S of Kalbarri on [North West] coastal Highway	Western Australia	PRESENT		e6e855d7-9775-400f-883b-c4e04e517d79	-27.738917	114.149389	100.0						2008-10-25T00:00:00	25	10	2008	3940993	3936909	PRESERVED_SPECIMEN	PERTH	PERTH	PERTH 8230811	7515			CC_BY_4_0		Sweedman, L.S.J.			2021-10-16T13:05:04.516Z		COORDINATE_ROUNDED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2854362119	5a3b50fa-c882-4129-9405-38e54c0a73f3	c298cedd-a89d-467c-b53f-b15269c9f282	Plantae	Tracheophyta	Magnoliopsida	Malvales	Malvaceae	Hibiscus	Alyogyne hakeifolia		SPECIES	Alyogyne hakeifolia (Giord.) Alefeld	Alyogyne hakeifolia	(Giord.) Alef.	AU	Site 14, ca 3.7 km W of Doodlakine,	Western Australia	PRESENT		e6e855d7-9775-400f-883b-c4e04e517d79	-31.611531	117.836749	100.0						2000-10-10T00:00:00	10	10	2000	3940993	3936909	PRESERVED_SPECIMEN	PERTH	PERTH	PERTH 5866928	WW 14 - 31			CC_BY_4_0		Davis, R.			2021-10-16T13:05:24.878Z		COORDINATE_ROUNDED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2854361832	5a3b50fa-c882-4129-9405-38e54c0a73f3	c0ebc6e7-19c9-4bb8-b4e0-cf21b6cc25f2	Plantae	Tracheophyta	Magnoliopsida	Malvales	Malvaceae	Hibiscus	Alyogyne hakeifolia		SPECIES	Alyogyne hakeifolia (Giord.) Alefeld	Alyogyne hakeifolia	(Giord.) Alef.	AU	5.1 km E along track to Lake Medcalf from Honman Ridge track, Bremer Range	Western Australia	PRESENT		e6e855d7-9775-400f-883b-c4e04e517d79	-32.532778	120.79	100.0						2011-10-19T00:00:00	19	10	2011	3940993	3936909	PRESERVED_SPECIMEN	PERTH	PERTH	PERTH 8328110	EA 669			CC_BY_4_0		Adams, E.			2021-10-16T13:05:24.834Z		COORDINATE_ROUNDED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2854358691	5a3b50fa-c882-4129-9405-38e54c0a73f3	dc96745a-ee86-4e82-b1f9-a23bb4ad1182	Plantae	Tracheophyta	Magnoliopsida	Malvales	Malvaceae	Hibiscus	Alyogyne hakeifolia		SPECIES	Alyogyne hakeifolia (Giord.) Alefeld	Alyogyne hakeifolia	(Giord.) Alef.	AU	48.5 km SW of Peak Charles, 5.3 km NW of Carmody's Road on Hanson road	Western Australia	PRESENT		e6e855d7-9775-400f-883b-c4e04e517d79	-33.106944	120.733333							1983-12-11T00:00:00	11	12	1983	3940993	3936909	PRESERVED_SPECIMEN	PERTH	PERTH	PERTH 2788098	MAB 2867			CC_BY_4_0		Burgman, M.A.|Layman, C.			2021-10-16T13:05:24.143Z		COORDINATE_ROUNDED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2854352758	5a3b50fa-c882-4129-9405-38e54c0a73f3	a7650abf-5307-4892-a546-63a460d5f68a	Plantae	Tracheophyta	Magnoliopsida	Malvales	Malvaceae	Hibiscus	Alyogyne hakeifolia		SPECIES	Alyogyne hakeifolia (Giord.) Alefeld	Alyogyne hakeifolia	(Giord.) Alef.	AU	33 km N Dongara on the Brand Highway	Western Australia	PRESENT		e6e855d7-9775-400f-883b-c4e04e517d79	-28.946389	114.931667	3000.0										3940993	3936909	PRESERVED_SPECIMEN	PERTH	PERTH	PERTH 2789604	16			CC_BY_4_0		Golding, D.H.			2021-10-16T13:05:23.815Z		COORDINATE_ROUNDED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2854350652	5a3b50fa-c882-4129-9405-38e54c0a73f3	b98fa6f5-3e50-4892-9d8c-c1e3d1cab870	Plantae	Tracheophyta	Magnoliopsida	Malvales	Malvaceae	Hibiscus	Alyogyne hakeifolia		SPECIES	Alyogyne hakeifolia (Giord.) Alefeld	Alyogyne hakeifolia	(Giord.) Alef.	AU	Old coast road, due W of Waroona	Western Australia	PRESENT		e6e855d7-9775-400f-883b-c4e04e517d79	-32.846389	115.92	3000.0						1961-12-14T00:00:00	14	12	1961	3940993	3936909	PRESERVED_SPECIMEN	PERTH	PERTH	PERTH 2788144	1463	J.G. Conran	1989-09-13T00:00:00	CC_BY_4_0		Aplin, T.E.H.			2021-10-16T13:05:24.619Z		COORDINATE_ROUNDED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2854341641	5a3b50fa-c882-4129-9405-38e54c0a73f3	a0718549-f7a7-472c-ae67-7365186c847a	Plantae	Tracheophyta	Magnoliopsida	Malvales	Malvaceae	Hibiscus	Alyogyne hakeifolia		SPECIES	Alyogyne hakeifolia (Giord.) Alefeld	Alyogyne hakeifolia	(Giord.) Alef.	AU	Site 5, 2.5 km ESE of Mumbemarra Hill,	Western Australia	PRESENT		e6e855d7-9775-400f-883b-c4e04e517d79	-28.665275	114.741649	3000.0						1997-11-29T00:00:00	29	11	1997	3940993	3936909	PRESERVED_SPECIMEN	PERTH	PERTH	PERTH 5962951				CC_BY_4_0		Armstrong, P.G.			2021-10-16T13:05:23.528Z		COORDINATE_ROUNDED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2854341170	5a3b50fa-c882-4129-9405-38e54c0a73f3	b68c1dea-639d-4cbd-92dd-11fe21fbd7e3	Plantae	Tracheophyta	Magnoliopsida	Malvales	Malvaceae	Hibiscus	Alyogyne hakeifolia		SPECIES	Alyogyne hakeifolia (Giord.) Alefeld	Alyogyne hakeifolia	(Giord.) Alef.	AU	Dalwallinu town reserve, along W boundary,	Western Australia	PRESENT		e6e855d7-9775-400f-883b-c4e04e517d79	-30.278753	116.648954	100.0						1999-11-06T00:00:00	6	11	1999	3940993	3936909	PRESERVED_SPECIMEN	PERTH	PERTH	PERTH 5517702	1826			CC_BY_4_0		Hislop, M.			2021-10-16T13:05:24.294Z		COORDINATE_ROUNDED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2854337153	5a3b50fa-c882-4129-9405-38e54c0a73f3	abc1a50e-a408-42da-a671-750a70f82541	Plantae	Tracheophyta	Magnoliopsida	Malvales	Malvaceae	Hibiscus	Alyogyne hakeifolia		SPECIES	Alyogyne hakeifolia (Giord.) Alefeld	Alyogyne hakeifolia	(Giord.) Alef.	AU	Yo-Espro remant vegetation of B. & G. Scott, ca 5 km WNW of Watheroo, Site C,	Western Australia	PRESENT		e6e855d7-9775-400f-883b-c4e04e517d79	-30.286667	116.119444							1997-10-19T00:00:00	19	10	1997	3940993	3936909	PRESERVED_SPECIMEN	PERTH	PERTH	PERTH 5099110	C 17			CC_BY_4_0		Patrick, S.|Papenfus, D.			2021-10-16T13:05:25.757Z		COORDINATE_ROUNDED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2854336744	5a3b50fa-c882-4129-9405-38e54c0a73f3	a954b271-5b7b-405e-844a-b606cf059d2d	Plantae	Tracheophyta	Magnoliopsida	Malvales	Malvaceae	Hibiscus	Alyogyne hakeifolia		SPECIES	Alyogyne hakeifolia (Giord.) Alefeld	Alyogyne hakeifolia	(Giord.) Alef.	AU	Moore River, Mogumber	Western Australia	PRESENT		e6e855d7-9775-400f-883b-c4e04e517d79	-31.033333	116.033056	3000.0						1922-12-19T00:00:00	19	12	1922	3940993	3936909	PRESERVED_SPECIMEN	PERTH	PERTH	PERTH 2788012	1882	A. Mitchell	1980-06-03T00:00:00	CC_BY_4_0		Gardner, C.A.			2021-10-16T13:05:25.684Z		COORDINATE_ROUNDED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2854332824	5a3b50fa-c882-4129-9405-38e54c0a73f3	bbb25a93-6e41-4e8d-8063-6161a5b91eb3	Plantae	Tracheophyta	Magnoliopsida	Malvales	Malvaceae	Hibiscus	Alyogyne hakeifolia		SPECIES	Alyogyne hakeifolia (Giord.) Alefeld	Alyogyne hakeifolia	(Giord.) Alef.	AU	Side of hill on Elverdton Road, off Ravensthorpe Esperance Road, E of Ravensthorpe,	Western Australia	PRESENT		e6e855d7-9775-400f-883b-c4e04e517d79	-33.579722	120.178611							1988-10-29T00:00:00	29	10	1988	3940993	3936909	PRESERVED_SPECIMEN	PERTH	PERTH	PERTH 4123980	5995			CC_BY_4_0		Croxford, E.J.			2021-10-16T13:05:21.428Z		COORDINATE_ROUNDED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2854324185	5a3b50fa-c882-4129-9405-38e54c0a73f3	caa3f9c0-8000-4fe6-bcc4-257acbf5b65b	Plantae	Tracheophyta	Magnoliopsida	Malvales	Malvaceae	Hibiscus	Alyogyne hakeifolia		SPECIES	Alyogyne hakeifolia (Giord.) Alefeld	Alyogyne hakeifolia	(Giord.) Alef.	AU	4.2 km ENE of point where Moir Road crosses the Phillips river, c. 18 km SSW of Ravensthorpe 1:100,000 Cocanarup 627765	Western Australia	PRESENT		e6e855d7-9775-400f-883b-c4e04e517d79	-33.733333	119.983333							1986-02-09T00:00:00	9	2	1986	3940993	3936909	PRESERVED_SPECIMEN	PERTH	PERTH	PERTH 1327046	86 217			CC_BY_4_0		Fox, J.M.			2021-10-16T13:05:03.173Z		COORDINATE_ROUNDED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2854309793	5a3b50fa-c882-4129-9405-38e54c0a73f3	bd30ec3e-0ef5-49f5-8b44-9b48dda5087d	Plantae	Tracheophyta	Magnoliopsida	Malvales	Malvaceae	Hibiscus	Alyogyne hakeifolia		SPECIES	Alyogyne hakeifolia (Giord.) Alefeld	Alyogyne hakeifolia	(Giord.) Alef.	AU	Along road to Hamersly Inlet in Fizgerald River National Park	Western Australia	PRESENT		e6e855d7-9775-400f-883b-c4e04e517d79	-33.9575	119.916389							1994-10-26T00:00:00	26	10	1994	3940993	3936909	PRESERVED_SPECIMEN	PERTH	PERTH	PERTH 4070755	941	R. Cranfield	1995-02-26T00:00:00	CC_BY_4_0		Kabay, E.D.			2021-10-16T13:05:23.379Z		COORDINATE_ROUNDED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2854292342	5a3b50fa-c882-4129-9405-38e54c0a73f3	b20dae74-0202-4238-bf81-00c1d069930c	Plantae	Tracheophyta	Magnoliopsida	Malvales	Malvaceae	Hibiscus	Alyogyne hakeifolia		SPECIES	Alyogyne hakeifolia (Giord.) Alefeld	Alyogyne hakeifolia	(Giord.) Alef.	AU	6 km E of Mullewa on Yalgoo Road,	Western Australia	PRESENT		e6e855d7-9775-400f-883b-c4e04e517d79	-28.5	115.466667							2000-11-08T00:00:00	8	11	2000	3940993	3936909	PRESERVED_SPECIMEN	PERTH	PERTH	PERTH 5749840	40			CC_BY_4_0		Docherty, J.			2021-10-16T13:05:02.409Z		COORDINATE_ROUNDED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2854289261	5a3b50fa-c882-4129-9405-38e54c0a73f3	c5003ec3-a86c-47b1-a7f2-02998a24ca05	Plantae	Tracheophyta	Magnoliopsida	Malvales	Malvaceae	Hibiscus	Alyogyne hakeifolia		SPECIES	Alyogyne hakeifolia (Giord.) Alefeld	Alyogyne hakeifolia	(Giord.) Alef.	AU	Bungabandi Creek, 19 km NW of Eurardy Homestead,	Western Australia	PRESENT		e6e855d7-9775-400f-883b-c4e04e517d79	-27.461667	114.528611							1999-11-09T00:00:00	9	11	1999	3940993	3936909	PRESERVED_SPECIMEN	PERTH	PERTH	PERTH 5552990	TFH 1026-2			CC_BY_4_0		Houston, T.F.			2021-10-16T13:05:02.216Z		COORDINATE_ROUNDED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2854287082	5a3b50fa-c882-4129-9405-38e54c0a73f3	bd388c14-7194-4b2f-8a09-60299cf8d1af	Plantae	Tracheophyta	Magnoliopsida	Malvales	Malvaceae	Hibiscus	Alyogyne hakeifolia		SPECIES	Alyogyne hakeifolia (Giord.) Alefeld	Alyogyne hakeifolia	(Giord.) Alef.	AU	8 miles W of Madura Pass, Eyre Highway	Western Australia	PRESENT		e6e855d7-9775-400f-883b-c4e04e517d79	-31.89	126.906667	3000.0						1966-10-16T00:00:00	16	10	1966	3940993	3936909	PRESERVED_SPECIMEN	PERTH	PERTH	PERTH 2789442	8542	A.S. Mitchell	1980-06-03T00:00:00	CC_BY_4_0		George, A.S.			2021-10-16T13:05:24.295Z		COORDINATE_ROUNDED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2854280408	5a3b50fa-c882-4129-9405-38e54c0a73f3	ac068bc3-49bd-4944-b50b-dcb84666b067	Plantae	Tracheophyta	Magnoliopsida	Malvales	Malvaceae	Hibiscus	Alyogyne hakeifolia		SPECIES	Alyogyne hakeifolia (Giord.) Alefeld	Alyogyne hakeifolia	(Giord.) Alef.	AU	Belinup Hill, Cape Arid,	Western Australia	PRESENT		e6e855d7-9775-400f-883b-c4e04e517d79	-33.85	123.083333							1989-10-31T00:00:00	31	10	1989	3940993	3936909	PRESERVED_SPECIMEN	PERTH	PERTH	PERTH 5121752	11173			CC_BY_4_0		Keighery, G.J.			2021-10-16T13:05:02.227Z		COORDINATE_ROUNDED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
