gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
3355116271	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/93020065	Plantae	Tracheophyta	Magnoliopsida	Malvales	Malvaceae	Hibiscus	Hibiscus huegelii		SPECIES	Alyogyne huegelii (Endl.) Fryxell	Alyogyne huegelii		AU		Victoria	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	-38.075455	145.427903	8.0						2021-08-28T17:32:12	28	8	2021	3940985	7279068	HUMAN_OBSERVATION	iNaturalist	Observations	93020065		Michael Cincotta	2021-08-31T11:53:24	CC_BY_NC_4_0	sennaevans	sennaevans			2021-11-17T23:24:34.703Z	StillImage	COORDINATE_ROUNDED
3355030825	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/92324390	Plantae	Tracheophyta	Magnoliopsida	Malvales	Malvaceae	Hibiscus	Hibiscus huegelii		SPECIES	Alyogyne huegelii (Endl.) Fryxell	Alyogyne huegelii		AU		Western Australia	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	-32.004808	115.879542	7.0						2021-08-24T12:58:58	24	8	2021	3940985	7279068	HUMAN_OBSERVATION	iNaturalist	Observations	92324390		annbentley	2021-08-24T10:58:52	CC_BY_NC_4_0	muzzamuse	muzzamuse			2021-11-17T23:24:12.527Z	StillImage	COORDINATE_ROUNDED
3349099885	d8cd16ba-bb74-4420-821e-083f2bac17c2	MH749332	Plantae	Tracheophyta	Magnoliopsida	Malvales	Malvaceae	Hibiscus	Hibiscus huegelii		SPECIES	Alyogyne huegelii (Endl.) Fryxell	Alyogyne huegelii		US	Saint Louis, Missouri, Missouri Botanical Garden, Shoenberg Temperate House. Source, Botanischer Garden der Universitat Ulm (Unknown). MOBOT LCMS Accession # 2011-0354-2		PRESENT		ada9d123-ddb4-467d-8891-806ea8d94230	38.610001	-90.260002							2017-10-31T00:00:00	31	10	2017	3940985	7279068	PRESERVED_SPECIMEN			MO:6857130				CC_BY_4_0		M. Carlsen			2021-09-23T14:12:49.592Z		GEODETIC_DATUM_ASSUMED_WGS84
3346286874	d8cd16ba-bb74-4420-821e-083f2bac17c2	AY463721	Plantae	Tracheophyta	Magnoliopsida	Malvales	Malvaceae	Hibiscus	Hibiscus huegelii		SPECIES	Alyogyne huegelii (Endl.) Fryxell	Alyogyne huegelii					PRESENT		ada9d123-ddb4-467d-8891-806ea8d94230													3940985	7279068	PRESERVED_SPECIMEN			ANBG 9800039c				CC_BY_4_0					2021-09-23T14:11:10.524Z		
3307254145	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/82794290	Plantae	Tracheophyta	Magnoliopsida	Malvales	Malvaceae	Hibiscus	Hibiscus huegelii		SPECIES	Alyogyne huegelii (Endl.) Fryxell	Alyogyne huegelii		AU		South Australia	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	-32.796833	138.041444							2021-05-16T10:19:46	16	5	2021	3940985	7279068	HUMAN_OBSERVATION	iNaturalist	Observations	82794290		chrisclarke25	2021-06-13T05:24:28	CC_BY_NC_4_0	Rob Shepherd	Rob Shepherd			2021-11-17T23:23:07.823Z	StillImage	COORDINATE_ROUNDED
3128870339	07a54454-87c7-4e1e-b2ba-88a9d98d534b	fc84c8db-86df-45db-b8f1-f681a8cf6fc4	Plantae	Tracheophyta	Magnoliopsida	Malvales	Malvaceae	Hibiscus	Alyogyne huegelii		SPECIES	Alyogyne huegelii (Endl.) Fryxell	Alyogyne huegelii	(Endl.) Fryxell	AU	Furner.	South Australia	PRESENT		0cbfea81-f7f6-43a7-a5bc-9b38898b505d	-37.42	140.32	10000.0						1965-09-14T00:00:00	14	9	1965	3940985	7279068	PRESERVED_SPECIMEN	NSW	NSW	NSW754106	377			CC_BY_4_0		Anway, J.C.		MANAGED	2021-10-01T18:44:32.846Z		INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
3128856996	07a54454-87c7-4e1e-b2ba-88a9d98d534b	ad6992aa-f2ef-4ec2-83e2-36b32d3bc6dc	Plantae	Tracheophyta	Magnoliopsida	Malvales	Malvaceae	Hibiscus	Alyogyne huegelii		SPECIES	Alyogyne huegelii (Endl.) Fryxell	Alyogyne huegelii	(Endl.) Fryxell	AU	Botanic Gardens, Sydney.	New South Wales	PRESENT		0cbfea81-f7f6-43a7-a5bc-9b38898b505d	-33.87	151.22	25000.0						1908-11-01T00:00:00		11	1908	3940985	7279068	PRESERVED_SPECIMEN	NSW	NSW	NSW754094	s.n.			CC_BY_4_0		Boorman, J.L.		MANAGED	2021-10-01T18:44:26.900Z		INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
3128850359	07a54454-87c7-4e1e-b2ba-88a9d98d534b	ff470e56-0165-49b9-ab57-c8349096eee3	Plantae	Tracheophyta	Magnoliopsida	Malvales	Malvaceae	Hibiscus	Alyogyne huegelii		SPECIES	Alyogyne huegelii (Endl.) Fryxell	Alyogyne huegelii	(Endl.) Fryxell	AU	Dripstone.	New South Wales	PRESENT		0cbfea81-f7f6-43a7-a5bc-9b38898b505d	-32.62	148.98	5000.0						1951-11-18T00:00:00	18	11	1951	3940985	7279068	PRESERVED_SPECIMEN	NSW	NSW	NSW754093	s.n.			CC_BY_4_0		Althofer, G.W.		MANAGED	2021-10-01T18:44:31.655Z		INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
3128803810	07a54454-87c7-4e1e-b2ba-88a9d98d534b	72e02b99-4968-4975-8e80-426afe38e4ad	Plantae	Tracheophyta	Magnoliopsida	Malvales	Malvaceae	Hibiscus	Alyogyne huegelii		SPECIES	Alyogyne huegelii (Endl.) Fryxell	Alyogyne huegelii	(Endl.) Fryxell	AU	Dripstone.	New South Wales	PRESENT		0cbfea81-f7f6-43a7-a5bc-9b38898b505d	-32.62	148.98	5000.0						1949-11-01T00:00:00		11	1949	3940985	7279068	PRESERVED_SPECIMEN	NSW	NSW	NSW754092	s.n.	Rodd, A.N.	1971-07-01T00:00:00	CC_BY_4_0		Althofer, G.W.		MANAGED	2021-10-01T18:43:49.235Z		INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
3070541213	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/63554782	Plantae	Tracheophyta	Magnoliopsida	Malvales	Malvaceae	Hibiscus	Hibiscus huegelii		SPECIES	Alyogyne huegelii (Endl.) Fryxell	Alyogyne huegelii		AU		South Australia	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	-32.588211	135.464686	728.0						2020-10-18T12:45:00	18	10	2020	3940985	7279068	HUMAN_OBSERVATION	iNaturalist	Observations	63554782		dhfischer	2020-10-26T07:47:46	CC_BY_NC_4_0	dhfischer	dhfischer			2021-11-17T23:43:43.461Z	StillImage	COORDINATE_ROUNDED
3061704374	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/36735692	Plantae	Tracheophyta	Magnoliopsida	Malvales	Malvaceae	Hibiscus	Hibiscus huegelii		SPECIES	Alyogyne huegelii (Endl.) Fryxell	Alyogyne huegelii		US		California	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	37.553412	-122.076891	5.0						2019-12-17T12:54:02	17	12	2019	3940985	7279068	HUMAN_OBSERVATION	iNaturalist	Observations	36735692		oxalismtp	2020-08-02T22:03:17	CC_BY_NC_4_0	theweasleytwin	theweasleytwin			2021-11-17T23:42:17.662Z	StillImage	COORDINATE_ROUNDED
3028102127	26098c25-8f7f-4c71-97ac-1d3db181c65e	http://n2t.net/ark:/65665/3a906f8f7-2160-4307-a120-e4ceb4f62e00	Plantae	Tracheophyta	Magnoliopsida	Malvales	Malvaceae	Hibiscus	Hibiscus huegelii		SPECIES	Alyogyne huegelii (Endl.) Fryxell	Alyogyne huegelii	(Endl.) Fryxell	US	Missouri Botanical Garden, Shoenberg Temperate House. Source: Botanischer Garden der Universitat Ulm (Unknown). MOBOT LCMS Accession # 2011-0354-2	Missouri	PRESENT	1	bc092ff0-02e4-11dc-991f-b8a03c50a862									2017-10-31T00:00:00	31	10	2017	3940985	7279068	MATERIAL_SAMPLE	US	Botany		3062			CC0_1_0		M. M. Carlsen & D. Hopkins			2021-11-05T14:37:35.330Z		OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
3028028670	26098c25-8f7f-4c71-97ac-1d3db181c65e	http://n2t.net/ark:/65665/3cfddd445-b0b7-4953-8bd6-70a3b80c6f7d	Plantae	Tracheophyta	Magnoliopsida	Malvales	Malvaceae	Hibiscus	Hibiscus huegelii		SPECIES	Alyogyne huegelii (Endl.) Fryxell	Alyogyne huegelii	(Endl.) Fryxell	US	Missouri Botanical Garden, Shoenberg Temperate House. Source: Botanischer Garden der Universitat Ulm (Unknown). MOBOT LCMS Accession # 2011-0354-2	Missouri	PRESENT	1	bc092ff0-02e4-11dc-991f-b8a03c50a862									2017-10-31T00:00:00	31	10	2017	3940985	7279068	MATERIAL_SAMPLE	US	Botany		3062			CC0_1_0		M. M. Carlsen & D. Hopkins			2021-11-05T14:37:32.879Z		OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
3027981460	26098c25-8f7f-4c71-97ac-1d3db181c65e	http://n2t.net/ark:/65665/33bc9635e-0f8c-44de-b26b-1f560eb42420	Plantae	Tracheophyta	Magnoliopsida	Malvales	Malvaceae	Hibiscus	Hibiscus huegelii		SPECIES	Alyogyne huegelii (Endl.) Fryxell	Alyogyne huegelii	(Endl.) Fryxell	US	Missouri Botanical Garden: Cultivated. Provenance Botanischer Garden der Universitat Ulm	Missouri	PRESENT	1	bc092ff0-02e4-11dc-991f-b8a03c50a862	38.6139	-90.2589							2015-09-17T00:00:00	17	9	2015	3940985	7279068	MATERIAL_SAMPLE	US	Botany		15-281			CC0_1_0		A. N. Egan & L. Egan			2021-11-05T14:37:29.839Z		GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
3027980484	26098c25-8f7f-4c71-97ac-1d3db181c65e	http://n2t.net/ark:/65665/33e3fde47-cd06-4d41-9f95-da93b4993d4e	Plantae	Tracheophyta	Magnoliopsida	Malvales	Malvaceae	Hibiscus	Hibiscus huegelii		SPECIES	Alyogyne huegelii (Endl.) Fryxell	Alyogyne huegelii	(Endl.) Fryxell	US	Missouri Botanical Garden, Shoenberg Temperate House. Source: Botanischer Garden der Universitat Ulm (Unknown). MOBOT LCMS Accession # 2011-0354-2	Missouri	PRESENT	1	bc092ff0-02e4-11dc-991f-b8a03c50a862									2017-10-31T00:00:00	31	10	2017	3940985	7279068	MATERIAL_SAMPLE	US	Botany		3062			CC0_1_0		M. M. Carlsen & D. Hopkins			2021-11-05T14:37:29.525Z		OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
2976397052	14d5676a-2c54-4f94-9023-1e8dcd822aa0	q-10262736716	Plantae	Tracheophyta	Magnoliopsida	Malvales	Malvaceae	Hibiscus	Hibiscus huegelii		SPECIES	Alyogyne huegelii (Endl.) Fryxell	Alyogyne huegelii (Endl.) Fryxell	(Endl.) Fryxell	AU			PRESENT	1	da86174a-a605-43a4-a5e8-53d484152cd3	-32.027569	115.845566							2020-10-02T05:58:15.177	2	10	2020	3940985	7279068	HUMAN_OBSERVATION							CC_BY_4_0					2021-09-23T15:47:08.874Z		COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
2898321523	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/60946747	Plantae	Tracheophyta	Magnoliopsida	Malvales	Malvaceae	Hibiscus	Hibiscus huegelii		SPECIES	Alyogyne huegelii (Endl.) Fryxell	Alyogyne huegelii		AU		South Australia	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	-32.838847	138.037583	4614.0						2020-09-23T15:54:18	23	9	2020	3940985	7279068	HUMAN_OBSERVATION	iNaturalist	Observations	60946747		Alison Walker	2020-09-27T12:36:37	CC_BY_NC_4_0	lu-wei	lu-wei			2021-11-17T23:43:33.203Z	StillImage	COORDINATE_ROUNDED
2883343163	83ae84cf-88e4-4b5c-80b2-271a15a3e0fc	urn:catalog:AK:AK:AK374681	Plantae	Tracheophyta	Magnoliopsida	Malvales	Malvaceae	Hibiscus	Hibiscus huegelii		SPECIES	Alyogyne huegelii (Endl.) Fryxell	Alyogyne huegelii (Endl.) Fryx.		NZ			PRESENT		32e82a64-c9b4-4b2f-9fbd-d446309b973f	-38.561778	177.718639											3940985	7279068	PRESERVED_SPECIMEN	AK	AK	AK374681				CC_BY_4_0		S G Willis			2021-11-19T03:04:41.771Z		COORDINATE_ROUNDED;RECORDED_DATE_INVALID;MULTIMEDIA_URI_INVALID;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2883331978	83ae84cf-88e4-4b5c-80b2-271a15a3e0fc	urn:catalog:AK:AK:AK144962	Plantae	Tracheophyta	Magnoliopsida	Malvales	Malvaceae	Hibiscus	Hibiscus huegelii		SPECIES	Alyogyne huegelii (Endl.) Fryxell	Alyogyne huegelii (Endl.) Fryx.		AU			PRESENT		32e82a64-c9b4-4b2f-9fbd-d446309b973f	-34.566083	135.510667											3940985	7279068	PRESERVED_SPECIMEN	AK	AK	AK144962				CC_BY_4_0		A E Orchard			2021-11-19T03:04:36.633Z		COORDINATE_ROUNDED;RECORDED_DATE_INVALID;MULTIMEDIA_URI_INVALID;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2883330998	83ae84cf-88e4-4b5c-80b2-271a15a3e0fc	urn:catalog:AK:AK:AK144963	Plantae	Tracheophyta	Magnoliopsida	Malvales	Malvaceae	Hibiscus	Hibiscus huegelii		SPECIES	Alyogyne huegelii (Endl.) Fryxell	Alyogyne huegelii (Endl.) Fryx.		AU			PRESENT		32e82a64-c9b4-4b2f-9fbd-d446309b973f	-33.022	138.001639											3940985	7279068	PRESERVED_SPECIMEN	AK	AK	AK144963				CC_BY_4_0		N N Donner			2021-11-19T03:04:36.645Z		COORDINATE_ROUNDED;RECORDED_DATE_INVALID;MULTIMEDIA_URI_INVALID;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2883330090	83ae84cf-88e4-4b5c-80b2-271a15a3e0fc	urn:catalog:AK:AK:AK163636	Plantae	Tracheophyta	Magnoliopsida	Malvales	Malvaceae	Hibiscus	Hibiscus huegelii		SPECIES	Alyogyne huegelii (Endl.) Fryxell	Alyogyne huegelii (Endl.) Fryx.		AU			PRESENT		32e82a64-c9b4-4b2f-9fbd-d446309b973f	-34.434722	135.488722											3940985	7279068	PRESERVED_SPECIMEN	AK	AK	AK163636				CC_BY_4_0		J Z Weber			2021-11-19T03:04:36.943Z		COORDINATE_ROUNDED;RECORDED_DATE_INVALID;MULTIMEDIA_URI_INVALID;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2874185160	2a513d16-f4ce-4252-974f-2486ce70b788	ee34ef5a-86b3-484f-8fbc-91fb6467bd9f	Plantae	Tracheophyta	Magnoliopsida	Malvales	Malvaceae	Hibiscus	Hibiscus huegelii		SPECIES	Alyogyne huegelii (Endl.) Fryxell	Alyogyne huegelii		AU		South Australia	PRESENT		4c46f883-69c1-42ac-8a20-4cdba2afb9a6	-33.14097	138.21242	50.0						2016-09-27T00:00:00	27	9	2016	3940985	7279068	HUMAN_OBSERVATION			OPP984470-6				CC_BY_4_0		MILNE T.I. Tim | CROFT T.S. Tim			2021-10-01T18:21:03.495Z		
2874183679	2a513d16-f4ce-4252-974f-2486ce70b788	b6345d2f-b7a7-4ba6-bbcf-5f7cb48794fb	Plantae	Tracheophyta	Magnoliopsida	Malvales	Malvaceae	Hibiscus	Hibiscus huegelii		SPECIES	Alyogyne huegelii (Endl.) Fryxell	Alyogyne huegelii		AU	Mount Remarkable (NP)	South Australia	PRESENT		4c46f883-69c1-42ac-8a20-4cdba2afb9a6	-32.77844	138.05365	500.0						2019-10-13T00:00:00	13	10	2019	3940985	7279068	HUMAN_OBSERVATION			OPP954147-7				CC_BY_4_0		ROBERTSON M.A. Meg | DAVIES R.J-P. Richard			2021-10-01T18:20:56.875Z		
2874152044	2a513d16-f4ce-4252-974f-2486ce70b788	5d8dacc4-fd63-4852-8360-9419f267d774	Plantae	Tracheophyta	Magnoliopsida	Malvales	Malvaceae	Hibiscus	Hibiscus huegelii		SPECIES	Alyogyne huegelii (Endl.) Fryxell	Alyogyne huegelii		AU		South Australia	PRESENT		4c46f883-69c1-42ac-8a20-4cdba2afb9a6	-32.92245	138.06999	50.0						2016-11-09T00:00:00	9	11	2016	3940985	7279068	HUMAN_OBSERVATION			OPP984451-5				CC_BY_4_0		MILNE T.I. Tim | TELFER S. Sarah			2021-10-01T18:20:47.323Z		
2874142846	2a513d16-f4ce-4252-974f-2486ce70b788	472373b0-c770-4a3f-bb0c-35bb598b1d43	Plantae	Tracheophyta	Magnoliopsida	Malvales	Malvaceae	Hibiscus	Hibiscus huegelii		SPECIES	Alyogyne huegelii (Endl.) Fryxell	Alyogyne huegelii		AU		South Australia	PRESENT		4c46f883-69c1-42ac-8a20-4cdba2afb9a6	-33.1036	138.19193	50.0						2016-11-07T00:00:00	7	11	2016	3940985	7279068	HUMAN_OBSERVATION			OPP984468-1				CC_BY_4_0		MILNE T.I. Tim | CROFT T.S. Tim			2021-10-01T18:20:43.761Z		
2874067729	2a513d16-f4ce-4252-974f-2486ce70b788	38c749dd-7451-48f1-befb-35cb4ffe7042	Plantae	Tracheophyta	Magnoliopsida	Malvales	Malvaceae	Hibiscus	Hibiscus huegelii		SPECIES	Alyogyne huegelii (Endl.) Fryxell	Alyogyne huegelii		AU		South Australia	PRESENT		4c46f883-69c1-42ac-8a20-4cdba2afb9a6	-33.11479	138.19675	50.0						2016-09-27T00:00:00	27	9	2016	3940985	7279068	HUMAN_OBSERVATION			OPP984467-7				CC_BY_4_0		MILNE T.I. Tim | CROFT T.S. Tim			2021-10-01T18:20:06.868Z		
2874065975	2a513d16-f4ce-4252-974f-2486ce70b788	559b90b7-beae-4bd9-83e1-2999fb991d66	Plantae	Tracheophyta	Magnoliopsida	Malvales	Malvaceae	Hibiscus	Hibiscus huegelii		SPECIES	Alyogyne huegelii (Endl.) Fryxell	Alyogyne huegelii		AU		South Australia	PRESENT		4c46f883-69c1-42ac-8a20-4cdba2afb9a6	-33.16246	138.19925	50.0						2016-09-27T00:00:00	27	9	2016	3940985	7279068	HUMAN_OBSERVATION			OPP984483-4				CC_BY_4_0		MILNE T.I. Tim | CROFT T.S. Tim			2021-10-01T18:20:10.323Z		
