gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
3130726750	37beb6ea-e591-41e3-b781-e384250dc42c	c88f7ac6-f4b4-4215-b4e2-76ae941619f9	Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Austrostipa	Austrostipa macalpinei		SPECIES	Austrostipa macalpinei (Reader) S.W.L.Jacobs & J.Everett	Austrostipa macalpinei	(Reader) S.W.L.Jacobs & J.Everett	AU	1592880ACentre about 4 km ESE of MITRE	Victoria	PRESENT	1	a4ee8241-94f8-40b8-8c47-31aaf9430c90	-36.74852	141.81801	4000.0						1968-11-23T00:00:00	23	11	1968	4105291	4105291	PRESERVED_SPECIMEN			49840				CC_BY_NC_4_0					2021-10-17T11:08:04.681Z		COORDINATE_ROUNDED
3130458797	37beb6ea-e591-41e3-b781-e384250dc42c	7366836d-cc63-44e9-aec7-0e39e6b92fdd	Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Austrostipa	Austrostipa macalpinei		SPECIES	Austrostipa macalpinei (Reader) S.W.L.Jacobs & J.Everett	Austrostipa macalpinei	(Reader) S.W.L.Jacobs & J.Everett	AU	677887ACentre about 5 km NW of DUNKELD	Victoria	PRESENT	1	a4ee8241-94f8-40b8-8c47-31aaf9430c90	-37.61519	142.31802	4000.0						1968-11-03T00:00:00	3	11	1968	4105291	4105291	PRESERVED_SPECIMEN			214163				CC_BY_NC_4_0					2021-10-17T11:07:53.289Z		COORDINATE_ROUNDED
3129643811	37beb6ea-e591-41e3-b781-e384250dc42c	8af2efe0-b30b-4e9f-b5bd-b11aa88aff87	Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Austrostipa	Austrostipa macalpinei		SPECIES	Austrostipa macalpinei (Reader) S.W.L.Jacobs & J.Everett	Austrostipa macalpinei	(Reader) S.W.L.Jacobs & J.Everett	AU	1592883ACentre about 15 km N of MINIMAY	Victoria	PRESENT	1	a4ee8241-94f8-40b8-8c47-31aaf9430c90	-36.58186	141.13468	4000.0						1986-11-16T00:00:00	16	11	1986	4105291	4105291	PRESERVED_SPECIMEN			49844				CC_BY_NC_4_0					2021-10-17T11:04:53.937Z		COORDINATE_ROUNDED
3129599803	37beb6ea-e591-41e3-b781-e384250dc42c	7f48ec7a-d93e-4aac-93dc-378a23338aee	Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Austrostipa	Austrostipa macalpinei		SPECIES	Austrostipa macalpinei (Reader) S.W.L.Jacobs & J.Everett	Austrostipa macalpinei	(Reader) S.W.L.Jacobs & J.Everett	AU	1592879ACentre about 6 km N of DUNKELD	Victoria	PRESENT	1	a4ee8241-94f8-40b8-8c47-31aaf9430c90	-37.59852	142.33469	4000.0						1968-12-30T00:00:00	30	12	1968	4105291	4105291	PRESERVED_SPECIMEN			49839				CC_BY_NC_4_0					2021-10-17T11:07:57.581Z		COORDINATE_ROUNDED
3129483192	37beb6ea-e591-41e3-b781-e384250dc42c	623b6e64-bd02-4175-b50e-6c8fe9e09f65	Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Austrostipa	Austrostipa macalpinei		SPECIES	Austrostipa macalpinei (Reader) S.W.L.Jacobs & J.Everett	Austrostipa macalpinei	(Reader) S.W.L.Jacobs & J.Everett	AU	1592878ACentre about 9 km S of LEEOR	Victoria	PRESENT	1	a4ee8241-94f8-40b8-8c47-31aaf9430c90	-36.4652	141.03468	4000.0						1979-11-27T00:00:00	27	11	1979	4105291	4105291	PRESERVED_SPECIMEN			49838				CC_BY_NC_4_0					2021-10-17T11:04:12.379Z		COORDINATE_ROUNDED
3129483087	37beb6ea-e591-41e3-b781-e384250dc42c	61151e58-e8cf-4daa-93b4-eae265697b1d	Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Austrostipa	Austrostipa macalpinei		SPECIES	Austrostipa macalpinei (Reader) S.W.L.Jacobs & J.Everett	Austrostipa macalpinei	(Reader) S.W.L.Jacobs & J.Everett	AU	1592884ACentre about 17 km NNW of MINIMAY	Victoria	PRESENT	1	a4ee8241-94f8-40b8-8c47-31aaf9430c90	-36.58186	141.08691	4000.0						1986-11-16T00:00:00	16	11	1986	4105291	4105291	PRESERVED_SPECIMEN			49845				CC_BY_NC_4_0					2021-10-17T10:57:07.758Z		COORDINATE_ROUNDED
3129292696	37beb6ea-e591-41e3-b781-e384250dc42c	24525e9c-9bc8-4be8-b78c-2f040a858065	Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Austrostipa	Austrostipa macalpinei		SPECIES	Austrostipa macalpinei (Reader) S.W.L.Jacobs & J.Everett	Austrostipa macalpinei	(Reader) S.W.L.Jacobs & J.Everett	AU	544133ACentre about 8 km SE of WINIAM EAST	Victoria	PRESENT	1	a4ee8241-94f8-40b8-8c47-31aaf9430c90	-36.48186	141.80134	4000.0						1978-11-15T00:00:00	15	11	1978	4105291	4105291	PRESERVED_SPECIMEN			178631				CC_BY_NC_4_0					2021-10-17T11:02:32.635Z		COORDINATE_ROUNDED
3129216516	37beb6ea-e591-41e3-b781-e384250dc42c	17dafbad-e94f-44e7-935e-6b25b27dc219	Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Austrostipa	Austrostipa macalpinei		SPECIES	Austrostipa macalpinei (Reader) S.W.L.Jacobs & J.Everett	Austrostipa macalpinei	(Reader) S.W.L.Jacobs & J.Everett	AU	1511547ACentre about 5 km W of WAGGON FLAT	Victoria	PRESENT	1	a4ee8241-94f8-40b8-8c47-31aaf9430c90	-35.88186	141.33467	4000.0						1977-11-19T00:00:00	19	11	1977	4105291	4105291	PRESERVED_SPECIMEN			26695				CC_BY_NC_4_0					2021-10-17T10:52:37.783Z		COORDINATE_ROUNDED
3129178399	37beb6ea-e591-41e3-b781-e384250dc42c	0c16929a-d112-4b2e-a114-5130174da646	Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Austrostipa	Austrostipa macalpinei		SPECIES	Austrostipa macalpinei (Reader) S.W.L.Jacobs & J.Everett	Austrostipa macalpinei	(Reader) S.W.L.Jacobs & J.Everett	AU	1592877ACentre about 12 km SSE of KINIMATATKA	Victoria	PRESENT	1	a4ee8241-94f8-40b8-8c47-31aaf9430c90	-36.53186	141.61801	4000.0						1979-11-09T00:00:00	9	11	1979	4105291	4105291	PRESERVED_SPECIMEN			49837				CC_BY_NC_4_0					2021-10-17T11:07:42.910Z		COORDINATE_ROUNDED
3128826319	5a3b50fa-c882-4129-9405-38e54c0a73f3	72d91d58-ed3f-4060-94b1-46713c620289	Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Austrostipa	Austrostipa macalpinei		SPECIES	Austrostipa macalpinei (Reader) S.W.L.Jacobs & J.Everett	Austrostipa macalpinei	(Reader) S.W.L.Jacobs & J.Everett	AU	200 m W along track which intersects Cockleshell Gully Rd, 7.5 km N from Jurien Road, Jurien	Western Australia	PRESENT		e6e855d7-9775-400f-883b-c4e04e517d79	-30.183333	115.15	10000.0						1985-10-10T00:00:00	10	10	1985	4105291	4105291	PRESERVED_SPECIMEN	PERTH	PERTH	PERTH 9308768	814	M. Hislop	2021-06-10T00:00:00	CC_BY_4_0		Hoyle, N.			2021-10-16T13:05:21.975Z		COORDINATE_ROUNDED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2874173651	2a513d16-f4ce-4252-974f-2486ce70b788	aa483d22-f7a5-4c84-b65b-382c73e7954c	Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Austrostipa	Austrostipa macalpinei		SPECIES	Austrostipa macalpinei (Reader) S.W.L.Jacobs & J.Everett	Austrostipa macalpinei		AU	Mount Taylor (CP)	South Australia	PRESENT		4c46f883-69c1-42ac-8a20-4cdba2afb9a6	-35.92777	137.04875	250.0						2019-12-13T00:00:00	13	12	2019	4105291	4105291	HUMAN_OBSERVATION			OPP1010861-5				CC_BY_4_0		LASHMAR K. Kym			2021-10-01T18:20:55.398Z		
2874152154	2a513d16-f4ce-4252-974f-2486ce70b788	6af2cc2a-35f3-4a91-824b-d7ddf6ebf364	Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Austrostipa	Austrostipa macalpinei		SPECIES	Austrostipa macalpinei (Reader) S.W.L.Jacobs & J.Everett	Austrostipa macalpinei		AU		South Australia	PRESENT		4c46f883-69c1-42ac-8a20-4cdba2afb9a6	-35.89038	137.53032	50.0						2010-10-06T00:00:00	6	10	2010	4105291	4105291	HUMAN_OBSERVATION			OPP520243-24				CC_BY_4_0		OVERTON B.M. Bev | TAYLOR D. David			2021-10-01T18:20:48.734Z		
2874139366	2a513d16-f4ce-4252-974f-2486ce70b788	090eacc5-934f-4d5d-8805-26ef50af0f20	Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Austrostipa	Austrostipa macalpinei		SPECIES	Austrostipa macalpinei (Reader) S.W.L.Jacobs & J.Everett	Austrostipa macalpinei		AU		South Australia	PRESENT		4c46f883-69c1-42ac-8a20-4cdba2afb9a6	-35.75216	137.60073	50.0						2011-11-02T00:00:00	2	11	2011	4105291	4105291	HUMAN_OBSERVATION			OPP520278-65				CC_BY_4_0		HABY M. Michelle | TAYLOR D. David			2021-10-01T18:20:36.454Z		
2874095925	2a513d16-f4ce-4252-974f-2486ce70b788	ce7f3910-0480-4764-8b6d-5805ea44b330	Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Austrostipa	Austrostipa macalpinei		SPECIES	Austrostipa macalpinei (Reader) S.W.L.Jacobs & J.Everett	Austrostipa macalpinei		AU	Mount Taylor (CP)	South Australia	PRESENT		4c46f883-69c1-42ac-8a20-4cdba2afb9a6	-35.93013	137.05206	500.0						2019-12-13T00:00:00	13	12	2019	4105291	4105291	HUMAN_OBSERVATION			OPP1010862-6				CC_BY_4_0		LASHMAR K. Kym			2021-10-01T18:20:27.113Z		
2874065944	2a513d16-f4ce-4252-974f-2486ce70b788	51ec3173-aed4-47e8-b776-308abfba958a	Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Austrostipa	Austrostipa macalpinei		SPECIES	Austrostipa macalpinei (Reader) S.W.L.Jacobs & J.Everett	Austrostipa macalpinei		AU		South Australia	PRESENT		4c46f883-69c1-42ac-8a20-4cdba2afb9a6	-35.75225	137.60011	50.0						2011-11-14T00:00:00	14	11	2011	4105291	4105291	HUMAN_OBSERVATION			OPP520274-65				CC_BY_4_0		HABY M. Michelle | TAYLOR D. David			2021-10-01T18:20:09.921Z		
2874064499	2a513d16-f4ce-4252-974f-2486ce70b788	1c4099d9-6b95-4836-8423-27127b1d96ea	Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Austrostipa	Austrostipa macalpinei		SPECIES	Austrostipa macalpinei (Reader) S.W.L.Jacobs & J.Everett	Austrostipa macalpinei		AU		South Australia	PRESENT		4c46f883-69c1-42ac-8a20-4cdba2afb9a6	-35.75211	137.60096	50.0						2011-11-17T00:00:00	17	11	2011	4105291	4105291	HUMAN_OBSERVATION			OPP520280-33				CC_BY_4_0		HABY M. Michelle | TAYLOR D. David			2021-10-01T18:20:02.554Z		
2854438479	5a3b50fa-c882-4129-9405-38e54c0a73f3	fa3f87c8-6424-425b-8d87-44056c33d2d5	Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Austrostipa	Austrostipa macalpinei		SPECIES	Austrostipa macalpinei (Reader) S.W.L.Jacobs & J.Everett	Austrostipa macalpinei	(Reader) S.W.L.Jacobs & J.Everett	AU	Kalbarri,	Western Australia	PRESENT		e6e855d7-9775-400f-883b-c4e04e517d79	-27.71	114.158056	3000.0						1980-10-19T00:00:00	19	10	1980	4105291	4105291	PRESERVED_SPECIMEN	PERTH	PERTH	PERTH 565776		A.R. Williams	2001-05-29T00:00:00	CC_BY_4_0		Bellairs, D.|Bellairs, B.			2021-10-16T13:05:29.708Z		COORDINATE_ROUNDED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2854433664	5a3b50fa-c882-4129-9405-38e54c0a73f3	f93ba3e6-286a-41a9-8ef9-74259bcfc249	Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Austrostipa	Austrostipa macalpinei		SPECIES	Austrostipa macalpinei (Reader) S.W.L.Jacobs & J.Everett	Austrostipa macalpinei	(Reader) S.W.L.Jacobs & J.Everett	AU	On the W boundary of the reserve, 200 m N of Burma Road, Burma Road Nature Reserve, c. 45 km NW of Mingenew. [Plot - ML01]	Western Australia	PRESENT		e6e855d7-9775-400f-883b-c4e04e517d79	-28.979702	115.04516	100.0						1998-10-23T00:00:00	23	10	1998	4105291	4105291	PRESERVED_SPECIMEN	PERTH	PERTH	PERTH 6680186	6024	A.R. Williams	2004-01-23T00:00:00	CC_BY_4_0		Keighery, G.J.|Gibson, N.			2021-10-16T13:05:27.038Z		COORDINATE_ROUNDED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2854432145	5a3b50fa-c882-4129-9405-38e54c0a73f3	f1a8a43c-5f7b-4aec-807b-f185db3bf49d	Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Austrostipa	Austrostipa macalpinei		SPECIES	Austrostipa macalpinei (Reader) S.W.L.Jacobs & J.Everett	Austrostipa macalpinei	(Reader) S.W.L.Jacobs & J.Everett	AU	Waggrakine,	Western Australia	PRESENT		e6e855d7-9775-400f-883b-c4e04e517d79	-28.716667	114.616667							1998-10-27T00:00:00	27	10	1998	4105291	4105291	PRESERVED_SPECIMEN	PERTH	PERTH	PERTH 5396689	23	A.R. Williams	2001-05-28T00:00:00	CC_BY_4_0		Vigilante, S.			2021-10-16T13:05:29.109Z		COORDINATE_ROUNDED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2854428153	5a3b50fa-c882-4129-9405-38e54c0a73f3	f60d96e8-1778-491c-ab40-746a94b3ae24	Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Austrostipa	Austrostipa macalpinei		SPECIES	Austrostipa macalpinei (Reader) S.W.L.Jacobs & J.Everett	Austrostipa macalpinei	(Reader) S.W.L.Jacobs & J.Everett	AU	Between Lancelin & Regans Ford, approx 2 km N of Moore River bridge, south-eastern W.A.	Western Australia	PRESENT		e6e855d7-9775-400f-883b-c4e04e517d79	-31.033333	115.55	3000.0						1974-11-30T00:00:00	30	11	1974	4105291	4105291	PRESERVED_SPECIMEN	PERTH	PERTH	PERTH 479373	9731	A.R. Williams	2001-05-28T00:00:00	CC_BY_4_0		Pullen, R.			2021-10-16T13:05:26.942Z		COORDINATE_ROUNDED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2854424947	5a3b50fa-c882-4129-9405-38e54c0a73f3	fbe14e42-45d6-4e64-9546-d41a720c0d61	Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Austrostipa	Austrostipa macalpinei		SPECIES	Austrostipa macalpinei (Reader) S.W.L.Jacobs & J.Everett	Austrostipa macalpinei	(Reader) S.W.L.Jacobs & J.Everett	AU	Scaddan	Western Australia	PRESENT		e6e855d7-9775-400f-883b-c4e04e517d79	-33.45	121.733333	3000.0						1938-10-30T00:00:00	30	10	1938	4105291	4105291	PRESERVED_SPECIMEN	PERTH	PERTH	PERTH 479470		A.R. Williams	2001-05-25T00:00:00	CC_BY_4_0		Burvill, G.H.			2021-10-16T13:05:25.699Z		COORDINATE_ROUNDED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2854418533	5a3b50fa-c882-4129-9405-38e54c0a73f3	d26c01e1-84fd-465f-a08b-3e00d45a177c	Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Austrostipa	Austrostipa macalpinei		SPECIES	Austrostipa macalpinei (Reader) S.W.L.Jacobs & J.Everett	Austrostipa macalpinei	(Reader) S.W.L.Jacobs & J.Everett	AU	Echidna walk trail Sec line	Western Australia	PRESENT		e6e855d7-9775-400f-883b-c4e04e517d79	-27.864444	114.741728	100.0						2003-09-19T00:00:00	19	9	2003	4105291	4105291	PRESERVED_SPECIMEN	PERTH	PERTH	PERTH 7452470	333	R. Davis	2007-01-31T00:00:00	CC_BY_4_0		Porter, D.M.			2021-10-16T13:05:24.993Z		COORDINATE_ROUNDED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2854406241	5a3b50fa-c882-4129-9405-38e54c0a73f3	e0986c91-2f23-4042-9e13-548267ef326d	Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Austrostipa	Austrostipa macalpinei		SPECIES	Austrostipa macalpinei (Reader) S.W.L.Jacobs & J.Everett	Austrostipa macalpinei	(Reader) S.W.L.Jacobs & J.Everett	AU	Irwin district, Kalbarri National Park, Murchison River Gorge, 1 km W of Z bend	Western Australia	PRESENT		e6e855d7-9775-400f-883b-c4e04e517d79	-27.666667	114.45	10000.0						1979-10-01T00:00:00	1	10	1979	4105291	4105291	PRESERVED_SPECIMEN	PERTH	PERTH	PERTH 479411	6285	A.R. Williams	2001-05-28T00:00:00	CC_BY_4_0		Crisp, M.D.|Taylor, J.|Jackson, R.			2021-10-16T13:05:25.667Z		COORDINATE_ROUNDED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2854396655	5a3b50fa-c882-4129-9405-38e54c0a73f3	e080ff2a-6bc7-426a-8b83-223ac199cf67	Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Austrostipa	Austrostipa macalpinei		SPECIES	Austrostipa macalpinei (Reader) S.W.L.Jacobs & J.Everett	Austrostipa macalpinei	(Reader) S.W.L.Jacobs & J.Everett	AU	5 miles SW of Mogumber	Western Australia	PRESENT		e6e855d7-9775-400f-883b-c4e04e517d79	-31.084444	115.972222	3000.0										4105291	4105291	PRESERVED_SPECIMEN	PERTH	PERTH	PERTH 479349		A.R. Williams	2001-05-25T00:00:00	CC_BY_4_0		Fisheries Inspector			2021-10-16T13:05:24.883Z		COORDINATE_ROUNDED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2854376497	5a3b50fa-c882-4129-9405-38e54c0a73f3	c88b4ad9-efec-4a86-885c-4785c544cc12	Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Austrostipa	Austrostipa macalpinei		SPECIES	Austrostipa macalpinei (Reader) S.W.L.Jacobs & J.Everett	Austrostipa macalpinei	(Reader) S.W.L.Jacobs & J.Everett	AU	Merredin	Western Australia	PRESENT		e6e855d7-9775-400f-883b-c4e04e517d79	-31.488056	118.28	3000.0										4105291	4105291	PRESERVED_SPECIMEN	PERTH	PERTH	PERTH 479462		A.R. Williams	2001-05-25T00:00:00	CC_BY_4_0		Gardner, C.A.			2021-10-16T13:05:24.099Z		COORDINATE_ROUNDED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2854371194	5a3b50fa-c882-4129-9405-38e54c0a73f3	f1bfc6cd-5e9b-4f52-a919-dd2313e6ac04	Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Austrostipa	Austrostipa macalpinei		SPECIES	Austrostipa macalpinei (Reader) S.W.L.Jacobs & J.Everett	Austrostipa macalpinei	(Reader) S.W.L.Jacobs & J.Everett	AU	Namelkatchem Nature Reserve NW quadrat	Western Australia	PRESENT		e6e855d7-9775-400f-883b-c4e04e517d79	-31.17875	117.18997	100.0						2007-10-12T00:00:00	12	10	2007	4105291	4105291	PRESERVED_SPECIMEN	PERTH	PERTH	PERTH 7821808	162	A.R. Williams	2008-10-24T00:00:00	CC_BY_4_0		Wheeler, M.			2021-10-16T13:05:25.717Z		COORDINATE_ROUNDED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
