gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
2854391601	5a3b50fa-c882-4129-9405-38e54c0a73f3	ef1b2680-0daf-4bcf-afb4-956ea3429d35	Plantae	Tracheophyta	Magnoliopsida	Asterales	Goodeniaceae	Goodenia	Goodenia incana		SPECIES	Goodenia incana R.Br.	Goodenia incana	R.Br.	AU	300 m E on Kings Rocks Road from Lovering Road	Western Australia	PRESENT		e6e855d7-9775-400f-883b-c4e04e517d79	-32.314917	119.010278	100.0						2004-10-27T00:00:00	27	10	2004	3761223	3761223	PRESERVED_SPECIMEN	PERTH	PERTH	PERTH 8131627	KS 980			CC_BY_4_0		Shepherd, K.A.|Krauss, S.			2021-10-16T13:05:24.589Z		COORDINATE_ROUNDED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2854376245	5a3b50fa-c882-4129-9405-38e54c0a73f3	d79a59f8-3e63-4623-aa48-dc62d6082376	Plantae	Tracheophyta	Magnoliopsida	Asterales	Goodeniaceae	Goodenia	Goodenia incana		SPECIES	Goodenia incana R.Br.	Goodenia incana	R.Br.	AU	Site SRNP, b5JAN, Murray Site, 1.65 km S of Northeast Track on North Isongorup Track. Near C13. W from road	Western Australia	PRESENT		e6e855d7-9775-400f-883b-c4e04e517d79	-34.33567	118.253451	3000.0						1989-01-05T00:00:00	5	1	1989	3761223	3761223	PRESERVED_SPECIMEN	PERTH	PERTH	PERTH 6382606	1353			CC_BY_4_0		Wills, R.T.			2021-10-16T13:05:24.650Z		COORDINATE_ROUNDED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2854373841	5a3b50fa-c882-4129-9405-38e54c0a73f3	c7375f39-cbf5-4abc-b713-8770307c4a90	Plantae	Tracheophyta	Magnoliopsida	Asterales	Goodeniaceae	Goodenia	Goodenia incana		SPECIES	Goodenia incana R.Br.	Goodenia incana	R.Br.	AU	Track to Castle Rock, Cheyne Beach, off Hassell Highway, Albany E,	Western Australia	PRESENT		e6e855d7-9775-400f-883b-c4e04e517d79	-34.696389	117.92	3000.0						1987-01-01T00:00:00	1	1	1987	3761223	3761223	PRESERVED_SPECIMEN	PERTH	PERTH	PERTH 4374711	5704			CC_BY_4_0		Croxford, E.J.			2021-10-16T13:05:24.987Z		COORDINATE_ROUNDED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2854344127	5a3b50fa-c882-4129-9405-38e54c0a73f3	d706ddfc-db17-4531-afe7-24fb0b66ffba	Plantae	Tracheophyta	Magnoliopsida	Asterales	Goodeniaceae	Goodenia	Goodenia incana		SPECIES	Goodenia incana R.Br.	Goodenia incana	R.Br.	AU	11.5 km along Bowelling/Duranillin Road from junction with Coalfields Road	Western Australia	PRESENT		e6e855d7-9775-400f-883b-c4e04e517d79	-33.457122	116.582339	100.0						1998-05-11T00:00:00	11	5	1998	3761223	3761223	PRESERVED_SPECIMEN	PERTH	PERTH	PERTH 5156947	6101			CC_BY_4_0		Davis, R.			2021-10-16T13:05:03.479Z		COORDINATE_ROUNDED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2854333217	5a3b50fa-c882-4129-9405-38e54c0a73f3	be0a3054-5ffd-403d-8c7b-624f3c3fa554	Plantae	Tracheophyta	Magnoliopsida	Asterales	Goodeniaceae	Goodenia	Goodenia incana		SPECIES	Goodenia incana R.Br.	Goodenia incana	R.Br.	AU	Nyabing townsite. Bushland S of the Nyabing - Katanning Road at the edge of the parking area near the graveyard	Western Australia	PRESENT		e6e855d7-9775-400f-883b-c4e04e517d79	-33.550139	118.148972	100.0						2005-11-04T00:00:00	4	11	2005	3761223	3761223	PRESERVED_SPECIMEN	PERTH	PERTH	PERTH 7763263	AC 5120			CC_BY_4_0		Coates, A.|Ward, J.			2021-10-16T13:05:21.485Z		COORDINATE_ROUNDED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2854321347	5a3b50fa-c882-4129-9405-38e54c0a73f3	a78b0767-a30b-425d-877d-58c0d2e8fe16	Plantae	Tracheophyta	Magnoliopsida	Asterales	Goodeniaceae	Goodenia	Goodenia incana		SPECIES	Goodenia incana R.Br.	Goodenia incana	R.Br.	AU	Poverty Lane, NW of Grass Patch,	Western Australia	PRESENT		e6e855d7-9775-400f-883b-c4e04e517d79	-33.094002	121.510648	100.0						1997-11-10T00:00:00	10	11	1997	3761223	3761223	PRESERVED_SPECIMEN	PERTH	PERTH	PERTH 5020050	14/1197			CC_BY_4_0		Turley, C.D.|Bruhn, R.			2021-10-16T13:05:22.392Z		COORDINATE_ROUNDED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2854308100	5a3b50fa-c882-4129-9405-38e54c0a73f3	ca48407b-cf90-49c6-94f5-ec8bb40752fb	Plantae	Tracheophyta	Magnoliopsida	Asterales	Goodeniaceae	Goodenia	Goodenia incana		SPECIES	Goodenia incana R.Br.	Goodenia incana	R.Br.	AU	Off Elverdton Road - Hopetoun road,	Western Australia	PRESENT		e6e855d7-9775-400f-883b-c4e04e517d79	-33.0	120.066667							1997-12-06T00:00:00	6	12	1997	3761223	3761223	PRESERVED_SPECIMEN	PERTH	PERTH	PERTH 5095646	82			CC_BY_4_0		Tink, E.			2021-10-16T13:05:24.630Z		COORDINATE_ROUNDED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2854304303	5a3b50fa-c882-4129-9405-38e54c0a73f3	92a6e6d7-4be6-4447-af54-b2d1ea15cc91	Plantae	Tracheophyta	Magnoliopsida	Asterales	Goodeniaceae	Goodenia	Goodenia incana		SPECIES	Goodenia incana R.Br.	Goodenia incana	R.Br.	AU	Lot 14 View Range Road, Tenterden, 20 m S of shed	Western Australia	PRESENT		e6e855d7-9775-400f-883b-c4e04e517d79	-34.400433	117.673533	100.0						2005-12-28T00:00:00	28	12	2005	3761223	3761223	PRESERVED_SPECIMEN	PERTH	PERTH	PERTH 7997922	1430			CC_BY_4_0		Wajon, J.E.			2021-10-16T13:05:25.010Z		COORDINATE_ROUNDED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2854301860	5a3b50fa-c882-4129-9405-38e54c0a73f3	a8025179-fe40-4443-9810-5fa94fad92c1	Plantae	Tracheophyta	Magnoliopsida	Asterales	Goodeniaceae	Goodenia	Goodenia incana		SPECIES	Goodenia incana R.Br.	Goodenia incana	R.Br.	AU	Near Two Mile Lake	Western Australia	PRESENT		e6e855d7-9775-400f-883b-c4e04e517d79	-34.471111	118.251389	3000.0										3761223	3761223	PRESERVED_SPECIMEN	PERTH	PERTH	PERTH 6864538		M. Hislop	2009-09-07T00:00:00	CC_BY_4_0		Mccaw, W.L.|Smith, R.H.|Neal, J.E.			2021-10-16T13:05:23.293Z		COORDINATE_ROUNDED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2854298003	5a3b50fa-c882-4129-9405-38e54c0a73f3	c2fe55b4-732b-4b76-9baa-4bf79eb22497	Plantae	Tracheophyta	Magnoliopsida	Asterales	Goodeniaceae	Goodenia	Goodenia incana		SPECIES	Goodenia incana R.Br.	Goodenia incana	R.Br.	AU	Cheyne Beach camping area, coastal hills,	Western Australia	PRESENT		e6e855d7-9775-400f-883b-c4e04e517d79	-34.883056	118.416667	3000.0						1979-01-05T00:00:00	5	1	1979	3761223	3761223	PRESERVED_SPECIMEN	PERTH	PERTH	PERTH 4374568		E.J. Croxford & B. Hammersley	1993-10-26T00:00:00	CC_BY_4_0		Martin, P.			2021-10-16T13:05:24.447Z		COORDINATE_ROUNDED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2854294963	5a3b50fa-c882-4129-9405-38e54c0a73f3	899a77eb-9922-47d9-8176-c7365c512c15	Plantae	Tracheophyta	Magnoliopsida	Asterales	Goodeniaceae	Goodenia	Goodenia incana		SPECIES	Goodenia incana R.Br.	Goodenia incana	R.Br.	AU	3.1 km S on the Dillon Bay Road from Bremer Bay - Borden Road, E along fire break	Western Australia	PRESENT		e6e855d7-9775-400f-883b-c4e04e517d79	-34.431389	119.27	100.0						2004-11-24T00:00:00	24	11	2004	3761223	3761223	PRESERVED_SPECIMEN	PERTH	PERTH	PERTH 8132119	KS 1018			CC_BY_4_0		Shepherd, K.A.|Wege, J.			2021-10-16T13:05:21.639Z		COORDINATE_ROUNDED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2854293770	5a3b50fa-c882-4129-9405-38e54c0a73f3	8f23b998-4572-4aa3-bd7f-685e5cd8e0de	Plantae	Tracheophyta	Magnoliopsida	Asterales	Goodeniaceae	Goodenia	Goodenia incana		SPECIES	Goodenia incana R.Br.	Goodenia incana	R.Br.	AU	Swamp Road, N of Bremer Bay	Western Australia	PRESENT		e6e855d7-9775-400f-883b-c4e04e517d79	-34.391389	119.376389	3000.0										3761223	3761223	PRESERVED_SPECIMEN	PERTH	PERTH	PERTH 2607093	24	R. Carolin	1969-05-21T00:00:00	CC_BY_4_0		Laws, J.M.			2021-10-16T13:05:24.925Z		COORDINATE_ROUNDED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2854293357	5a3b50fa-c882-4129-9405-38e54c0a73f3	8c446773-7be1-463c-bad9-d514577cd761	Plantae	Tracheophyta	Magnoliopsida	Asterales	Goodeniaceae	Goodenia	Goodenia incana		SPECIES	Goodenia incana R.Br.	Goodenia incana	R.Br.	AU	Perimeter, Caravan Park, Cheyne Beach, Hasssell Highway,	Western Australia	PRESENT		e6e855d7-9775-400f-883b-c4e04e517d79	-34.883056	118.416667	3000.0						1980-01-27T00:00:00	27	1	1980	3761223	3761223	PRESERVED_SPECIMEN	PERTH	PERTH	PERTH 4374754	872			CC_BY_4_0		Croxford, E.J.			2021-10-16T13:05:24.852Z		COORDINATE_ROUNDED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2854291157	5a3b50fa-c882-4129-9405-38e54c0a73f3	a3b56fd9-65fd-4138-82c1-d60bf10303c9	Plantae	Tracheophyta	Magnoliopsida	Asterales	Goodeniaceae	Goodenia	Goodenia incana		SPECIES	Goodenia incana R.Br.	Goodenia incana	R.Br.	AU	Frank Hann National Park	Western Australia	PRESENT		e6e855d7-9775-400f-883b-c4e04e517d79	-33.005	120.091667	3000.0						1971-12-10T00:00:00	10	12	1971	3761223	3761223	PRESERVED_SPECIMEN	PERTH	PERTH	PERTH 2607395	10242A	R. Carolin	1972-03-22T00:00:00	CC_BY_4_0		Royce, R.D.			2021-10-16T13:05:23.169Z		COORDINATE_ROUNDED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2854257081	5a3b50fa-c882-4129-9405-38e54c0a73f3	b079bfa5-c2a6-4406-a8ee-b1161c672b4b	Plantae	Tracheophyta	Magnoliopsida	Asterales	Goodeniaceae	Goodenia	Goodenia incana		SPECIES	Goodenia incana R.Br.	Goodenia incana	R.Br.	AU	Jerdacuttup North Road, ca 100 m S from Highway No. 1,	Western Australia	PRESENT		e6e855d7-9775-400f-883b-c4e04e517d79	-33.678611	120.513333							1998-11-14T00:00:00	14	11	1998	3761223	3761223	PRESERVED_SPECIMEN	PERTH	PERTH	PERTH 5361885	97			CC_BY_4_0		Williams, A.			2021-10-16T13:05:00.485Z		COORDINATE_ROUNDED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2854250995	5a3b50fa-c882-4129-9405-38e54c0a73f3	768def8b-c037-4c23-b8f7-994755c42c9a	Plantae	Tracheophyta	Magnoliopsida	Asterales	Goodeniaceae	Goodenia	Goodenia incana		SPECIES	Goodenia incana R.Br.	Goodenia incana	R.Br.	AU	Esperance - Ravesnthorpe road, 6.6 miles W of Norseman road [6.6 miles W of Esperance towards Ravensthorpe]	Western Australia	PRESENT		e6e855d7-9775-400f-883b-c4e04e517d79	-33.793889	121.810278	3000.0						1960-12-13T00:00:00	13	12	1960	3761223	3761223	PRESERVED_SPECIMEN	PERTH	PERTH	PERTH 2607344	2246	R. Carolin	1969-05-21T00:00:00	CC_BY_4_0		George, A.S.			2021-10-16T13:05:23.230Z		COORDINATE_ROUNDED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2854247645	5a3b50fa-c882-4129-9405-38e54c0a73f3	9a242768-df26-41b9-8400-b06a5c17f366	Plantae	Tracheophyta	Magnoliopsida	Asterales	Goodeniaceae	Goodenia	Goodenia incana		SPECIES	Goodenia incana R.Br.	Goodenia incana	R.Br.	AU	Red Gum Spring, Stirling Range	Western Australia	PRESENT		e6e855d7-9775-400f-883b-c4e04e517d79	-34.366667	117.8	10000.0						1974-11-26T00:00:00	26	11	1974	3761223	3761223	PRESERVED_SPECIMEN	PERTH	PERTH	PERTH 2607166	W 1461			CC_BY_4_0		Wittwer			2021-10-16T13:05:00.674Z		COORDINATE_ROUNDED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2854242730	5a3b50fa-c882-4129-9405-38e54c0a73f3	a15c0bf0-6d65-48a0-bbfc-ef2908a50fc9	Plantae	Tracheophyta	Magnoliopsida	Asterales	Goodeniaceae	Goodenia	Goodenia incana		SPECIES	Goodenia incana R.Br.	Goodenia incana	R.Br.	AU	Wubin water catchment	Western Australia	PRESENT		e6e855d7-9775-400f-883b-c4e04e517d79	-30.109722	116.625	3000.0						1968-10-31T00:00:00	31	10	1968	3761223	3761223	PRESERVED_SPECIMEN	PERTH	PERTH	PERTH 2607034		R. Carolin	1979-10-04T00:00:00	CC_BY_4_0		Wittwer, E.			2021-10-16T13:05:23.428Z		COORDINATE_ROUNDED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2854232266	5a3b50fa-c882-4129-9405-38e54c0a73f3	79c4a031-e68c-4826-9082-02229101a11a	Plantae	Tracheophyta	Magnoliopsida	Asterales	Goodeniaceae	Goodenia	Goodenia incana		SPECIES	Goodenia incana R.Br.	Goodenia incana	R.Br.	AU	By Chilinup Road, ca 6 km NW of South Stirling settlement (S of Stirling Range National Park)	Western Australia	PRESENT		e6e855d7-9775-400f-883b-c4e04e517d79	-34.55	118.183333							1982-11-26T00:00:00	26	11	1982	3761223	3761223	PRESERVED_SPECIMEN	PERTH	PERTH	PERTH 2606976	21591			CC_BY_4_0		Strid, A.			2021-10-16T13:05:21.051Z		COORDINATE_ROUNDED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2854231257	5a3b50fa-c882-4129-9405-38e54c0a73f3	840e86e9-e368-4167-a625-1342efe3b6c9	Plantae	Tracheophyta	Magnoliopsida	Asterales	Goodeniaceae	Goodenia	Goodenia incana		SPECIES	Goodenia incana R.Br.	Goodenia incana	R.Br.	AU	Yarloop,	Western Australia	PRESENT		e6e855d7-9775-400f-883b-c4e04e517d79	-32.942778	115.9075							1995-11-29T00:00:00	29	11	1995	3761223	3761223	PRESERVED_SPECIMEN	PERTH	PERTH	PERTH 4442733	14057	M.H. Brims	1997-10-20T00:00:00	CC_BY_4_0		Keighery, G.J.			2021-10-16T13:05:21.140Z		COORDINATE_ROUNDED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2854228666	5a3b50fa-c882-4129-9405-38e54c0a73f3	747a5f9a-dc42-42d3-bbc3-e546d338dbc0	Plantae	Tracheophyta	Magnoliopsida	Asterales	Goodeniaceae	Goodenia	Goodenia incana		SPECIES	Goodenia incana R.Br.	Goodenia incana	R.Br.	AU	Booth Street, Mount Barker, 226 miles S of Perth	Western Australia	PRESENT		e6e855d7-9775-400f-883b-c4e04e517d79	-34.626389	117.665	3000.0						1973-12-11T00:00:00	11	12	1973	3761223	3761223	PRESERVED_SPECIMEN	PERTH	PERTH	PERTH 2607336	59			CC_BY_4_0		Kenneally, K.F.			2021-10-16T13:05:22.270Z		COORDINATE_ROUNDED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2854226346	5a3b50fa-c882-4129-9405-38e54c0a73f3	5fd13f63-875a-4f7b-919c-67161e358ec0	Plantae	Tracheophyta	Magnoliopsida	Asterales	Goodeniaceae	Goodenia	Goodenia incana		SPECIES	Goodenia incana R.Br.	Goodenia incana	R.Br.	AU	14 miles W of Boorabbin on Great Eastern Highway	Western Australia	PRESENT		e6e855d7-9775-400f-883b-c4e04e517d79	-31.206667	120.070833	3000.0						1963-11-11T00:00:00	11	11	1963	3761223	3761223	PRESERVED_SPECIMEN	PERTH	PERTH	PERTH 2607409	6037	R. Carolin	1969-05-21T00:00:00	CC_BY_4_0		George, A.S.			2021-10-16T13:05:20.269Z		COORDINATE_ROUNDED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2854222615	5a3b50fa-c882-4129-9405-38e54c0a73f3	94242da1-8208-444d-b21c-cf19e93f2f4f	Plantae	Tracheophyta	Magnoliopsida	Asterales	Goodeniaceae	Goodenia	Goodenia incana		SPECIES	Goodenia incana R.Br.	Goodenia incana	R.Br.	AU	Reserve 15.34 SOK, Fred Evesden Reserve, Falls road and Burma road	Western Australia	PRESENT		e6e855d7-9775-400f-883b-c4e04e517d79	-32.0	115.983333							1992-11-23T00:00:00	23	11	1992	3761223	3761223	PRESERVED_SPECIMEN	PERTH	PERTH	PERTH 3589587	PGA 92010			CC_BY_4_0		Armstrong, P.			2021-10-16T13:05:23.074Z		COORDINATE_ROUNDED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2854200614	5a3b50fa-c882-4129-9405-38e54c0a73f3	5a6ec081-d46c-40ab-ac75-9836ea33d631	Plantae	Tracheophyta	Magnoliopsida	Asterales	Goodeniaceae	Goodenia	Goodenia incana		SPECIES	Goodenia incana R.Br.	Goodenia incana	R.Br.	AU	7 miles SW of Borden	Western Australia	PRESENT		e6e855d7-9775-400f-883b-c4e04e517d79	-34.146389	118.185833	3000.0						1964-11-29T00:00:00	29	11	1964	3761223	3761223	PRESERVED_SPECIMEN	PERTH	PERTH	PERTH 2606992		R. Carolin	1969-05-21T00:00:00	CC_BY_4_0		Newbey, K.R.			2021-10-16T13:05:22.339Z		COORDINATE_ROUNDED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2854193307	5a3b50fa-c882-4129-9405-38e54c0a73f3	7f15998f-e113-4413-9d4c-e8dace059733	Plantae	Tracheophyta	Magnoliopsida	Asterales	Goodeniaceae	Goodenia	Goodenia incana		SPECIES	Goodenia incana R.Br.	Goodenia incana	R.Br.	AU	Ravensthorpe district	Western Australia	PRESENT		e6e855d7-9775-400f-883b-c4e04e517d79	-33.579722	120.043333	3000.0										3761223	3761223	PRESERVED_SPECIMEN	PERTH	PERTH	PERTH 2607131		R. Carolin	1977-08-26T00:00:00	CC_BY_4_0		Gardner, C.A.			2021-10-16T13:04:58.699Z		COORDINATE_ROUNDED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
