gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
2854406669	5a3b50fa-c882-4129-9405-38e54c0a73f3	d5d37032-af02-410e-9ce6-adbf9d3601de	Plantae	Tracheophyta	Magnoliopsida	Brassicales	Gyrostemonaceae	Gyrostemon	Gyrostemon ramulosus		SPECIES	Gyrostemon ramulosus Desf.	Gyrostemon ramulosus	Desf.	AU	Approximately 9 km ESE of Point Petit Bore, Nanga Station, Peron Peninsula Shark Bay. [Plot-nang03.]	Western Australia	PRESENT		e6e855d7-9775-400f-883b-c4e04e517d79	-26.143056	113.941111							1997-10-03T00:00:00	3	10	1997	7330833	7330833	PRESERVED_SPECIMEN	PERTH	PERTH	PERTH 5248434	1359			CC_BY_4_0		Markey, A.			2021-10-16T13:05:27.173Z		COORDINATE_ROUNDED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2854398190	5a3b50fa-c882-4129-9405-38e54c0a73f3	d2afb4e3-8e2e-48ea-824f-4d7be608ae33	Plantae	Tracheophyta	Magnoliopsida	Brassicales	Gyrostemonaceae	Gyrostemon	Gyrostemon ramulosus		SPECIES	Gyrostemon ramulosus Desf.	Gyrostemon ramulosus	Desf.	AU	Turtle Bay Paddock, Dirk Hartog Island	Western Australia	PRESENT		e6e855d7-9775-400f-883b-c4e04e517d79	-25.566667	113.0							1972-09-05T00:00:00	5	9	1972	7330833	7330833	PRESERVED_SPECIMEN	PERTH	PERTH	PERTH 3293076	11565			CC_BY_4_0		George, A.S.			2021-10-16T13:05:27.082Z		COORDINATE_ROUNDED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2854389540	5a3b50fa-c882-4129-9405-38e54c0a73f3	c81f0363-5f44-4f2b-8bf4-65786452fa68	Plantae	Tracheophyta	Magnoliopsida	Brassicales	Gyrostemonaceae	Gyrostemon	Gyrostemon ramulosus		SPECIES	Gyrostemon ramulosus Desf.	Gyrostemon ramulosus	Desf.	AU	3 km W of E boundary, Pimbee Station, 135 km SE of Carnarvon in Gascoyne District	Western Australia	PRESENT		e6e855d7-9775-400f-883b-c4e04e517d79	-25.476389	115.044444	100.0						2004-06-08T00:00:00	8	6	2004	7330833	7330833	PRESERVED_SPECIMEN	PERTH	PERTH	PERTH 7061528	4262			CC_BY_4_0		Edinger, D.J.			2021-10-16T13:05:26.747Z		COORDINATE_ROUNDED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2854389359	5a3b50fa-c882-4129-9405-38e54c0a73f3	c703a8e1-587b-4d4e-8593-ef9621facbac	Plantae	Tracheophyta	Magnoliopsida	Brassicales	Gyrostemonaceae	Gyrostemon	Gyrostemon ramulosus		SPECIES	Gyrostemon ramulosus Desf.	Gyrostemon ramulosus	Desf.	AU	4 km S of Preston Point, E side of Bay of Rest, North West Cape	Western Australia	PRESENT		e6e855d7-9775-400f-883b-c4e04e517d79	-22.333333	114.133333							1980-07-27T00:00:00	27	7	1980	7330833	7330833	PRESERVED_SPECIMEN	PERTH	PERTH	PERTH 3292665	7318			CC_BY_4_0		Kenneally, K.F.			2021-10-16T13:05:26.628Z		COORDINATE_ROUNDED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2854387611	5a3b50fa-c882-4129-9405-38e54c0a73f3	ffbea386-a3ed-47f7-b6a5-2519f1b34b0a	Plantae	Tracheophyta	Magnoliopsida	Brassicales	Gyrostemonaceae	Gyrostemon	Gyrostemon ramulosus		SPECIES	Gyrostemon ramulosus Desf.	Gyrostemon ramulosus	Desf.	AU	2 km E of Catamouri Hill	Western Australia	PRESENT		e6e855d7-9775-400f-883b-c4e04e517d79	-30.270157	115.379234	100.0						1996-06-18T00:00:00	18	6	1996	7330833	7330833	PRESERVED_SPECIMEN	PERTH	PERTH	PERTH 4472616	RD 1346			CC_BY_4_0		Davis, R.			2021-10-16T13:05:05.950Z		COORDINATE_ROUNDED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2854384986	5a3b50fa-c882-4129-9405-38e54c0a73f3	ceab05a6-d2f2-47b1-8b50-0e97008c1859	Plantae	Tracheophyta	Magnoliopsida	Brassicales	Gyrostemonaceae	Gyrostemon	Gyrostemon ramulosus		SPECIES	Gyrostemon ramulosus Desf.	Gyrostemon ramulosus	Desf.	AU	7 km S of Pell Bridge over Irwin River	Western Australia	PRESENT		e6e855d7-9775-400f-883b-c4e04e517d79	-29.466667	115.016667							1974-11-27T00:00:00	27	11	1974	7330833	7330833	PRESERVED_SPECIMEN	PERTH	PERTH	PERTH 3293181	4207			CC_BY_4_0		Orchard, A.E.			2021-10-16T13:05:25.172Z		COORDINATE_ROUNDED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2854384513	5a3b50fa-c882-4129-9405-38e54c0a73f3	cb99024a-7d82-457a-8c09-1474441649c0	Plantae	Tracheophyta	Magnoliopsida	Brassicales	Gyrostemonaceae	Gyrostemon	Gyrostemon ramulosus		SPECIES	Gyrostemon ramulosus Desf.	Gyrostemon ramulosus	Desf.	AU	C. 130 km E of Pinjin Homestead, c. 7.5 km W from intersection of Nippon Highway and PNC Baseline, c. 3.7 km S of PNC Baseline, SW corner of the Great Victoria Desert	Western Australia	PRESENT		e6e855d7-9775-400f-883b-c4e04e517d79	-29.972548	123.699142	100.0						2015-09-04T00:00:00	4	9	2015	7330833	7330833	PRESERVED_SPECIMEN	PERTH	PERTH	PERTH 8947899	RJ 003			CC_BY_4_0		Jones, R.			2021-10-16T13:05:25.095Z		COORDINATE_ROUNDED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2854375220	5a3b50fa-c882-4129-9405-38e54c0a73f3	b774dc0a-32bb-403d-acdb-a310edcbae12	Plantae	Tracheophyta	Magnoliopsida	Brassicales	Gyrostemonaceae	Gyrostemon	Gyrostemon ramulosus		SPECIES	Gyrostemon ramulosus Desf.	Gyrostemon ramulosus	Desf.	AU	Well 30, Canning Stock Route	Western Australia	PRESENT		e6e855d7-9775-400f-883b-c4e04e517d79	-22.5	124.133333							1979-05-07T00:00:00	7	5	1979	7330833	7330833	PRESERVED_SPECIMEN	PERTH	PERTH	PERTH 3293114	1083	A.S. Mitchell		CC_BY_4_0		Mitchell, A.S.			2021-10-16T13:05:24.315Z		COORDINATE_ROUNDED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2854374216	5a3b50fa-c882-4129-9405-38e54c0a73f3	c9bbe834-18f8-49a4-acf0-57ebbe001c04	Plantae	Tracheophyta	Magnoliopsida	Brassicales	Gyrostemonaceae	Gyrostemon	Gyrostemon ramulosus		SPECIES	Gyrostemon ramulosus Desf.	Gyrostemon ramulosus	Desf.	AU	240 km S of Exmouth	Western Australia	PRESENT		e6e855d7-9775-400f-883b-c4e04e517d79	-24.093333	114.123333	3000.0										7330833	7330833	PRESERVED_SPECIMEN	PERTH	PERTH	PERTH 3977447	JT			CC_BY_4_0		Stirling, A.J.			2021-10-16T13:05:25.048Z		COORDINATE_ROUNDED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2854372615	5a3b50fa-c882-4129-9405-38e54c0a73f3	d326549a-2e4c-4a5f-8cc8-3b11197179fa	Plantae	Tracheophyta	Magnoliopsida	Brassicales	Gyrostemonaceae	Gyrostemon	Gyrostemon ramulosus		SPECIES	Gyrostemon ramulosus Desf.	Gyrostemon ramulosus	Desf.	AU	Keartland district: W of Durba Range	Western Australia	PRESENT		e6e855d7-9775-400f-883b-c4e04e517d79	-23.7	122.116667							1984-06-15T00:00:00	15	6	1984	7330833	7330833	PRESERVED_SPECIMEN	PERTH	PERTH	PERTH 3292630	153			CC_BY_4_0		Morse, G.J.			2021-10-16T13:05:21.998Z		COORDINATE_ROUNDED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2854372396	5a3b50fa-c882-4129-9405-38e54c0a73f3	d1dea296-1fb0-41ee-b32e-9d98da23fac6	Plantae	Tracheophyta	Magnoliopsida	Brassicales	Gyrostemonaceae	Gyrostemon	Gyrostemon ramulosus		SPECIES	Gyrostemon ramulosus Desf.	Gyrostemon ramulosus	Desf.	AU	Mount Stirling	Western Australia	PRESENT		e6e855d7-9775-400f-883b-c4e04e517d79	-31.835	117.613333	10000.0						1964-10-22T00:00:00	22	10	1964	7330833	7330833	PRESERVED_SPECIMEN	PERTH	PERTH	PERTH 3293394	1567			CC_BY_4_0		Newbey, K.R.			2021-10-16T13:05:21.966Z		COORDINATE_ROUNDED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2854372381	5a3b50fa-c882-4129-9405-38e54c0a73f3	d1c94062-be86-4241-a4ce-3fc1433c52ed	Plantae	Tracheophyta	Magnoliopsida	Brassicales	Gyrostemonaceae	Gyrostemon	Gyrostemon ramulosus		SPECIES	Gyrostemon ramulosus Desf.	Gyrostemon ramulosus	Desf.	AU	60 miles N of Windy Corner, Canning Stock Route	Western Australia	PRESENT		e6e855d7-9775-400f-883b-c4e04e517d79	-22.705	125.193056	3000.0										7330833	7330833	PRESERVED_SPECIMEN	PERTH	PERTH	PERTH 3292495	63			CC_BY_4_0		House, M.|Smith, P.			2021-10-16T13:05:21.965Z		COORDINATE_ROUNDED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2854367299	5a3b50fa-c882-4129-9405-38e54c0a73f3	c76f2b81-dac4-4443-acc3-f95cc6b634e6	Plantae	Tracheophyta	Magnoliopsida	Brassicales	Gyrostemonaceae	Gyrostemon	Gyrostemon ramulosus		SPECIES	Gyrostemon ramulosus Desf.	Gyrostemon ramulosus	Desf.	AU	Spalding Park, 3 miles N of Geraldton	Western Australia	PRESENT		e6e855d7-9775-400f-883b-c4e04e517d79	-28.733333	114.633333	3000.0						1965-07-19T00:00:00	19	7	1965	7330833	7330833	PRESERVED_SPECIMEN	PERTH	PERTH	PERTH 3292509	4			CC_BY_4_0		Burns, A.C.			2021-10-16T13:05:24.063Z		COORDINATE_ROUNDED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2854364038	5a3b50fa-c882-4129-9405-38e54c0a73f3	cf4e7e06-36ae-4986-9688-c9edebffb850	Plantae	Tracheophyta	Magnoliopsida	Brassicales	Gyrostemonaceae	Gyrostemon	Gyrostemon ramulosus		SPECIES	Gyrostemon ramulosus Desf.	Gyrostemon ramulosus	Desf.	AU	Gunbarrel Highway, 9 miles W of junction N of Warburton	Western Australia	PRESENT		e6e855d7-9775-400f-883b-c4e04e517d79	-26.133056	126.579722	3000.0						1963-07-24T00:00:00	24	7	1963	7330833	7330833	PRESERVED_SPECIMEN	PERTH	PERTH	PERTH 3292924	5335			CC_BY_4_0		George, A.S.			2021-10-16T13:05:24.447Z		COORDINATE_ROUNDED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2854361509	5a3b50fa-c882-4129-9405-38e54c0a73f3	befe9ace-8816-4f9d-8422-acc5af992b19	Plantae	Tracheophyta	Magnoliopsida	Brassicales	Gyrostemonaceae	Gyrostemon	Gyrostemon ramulosus		SPECIES	Gyrostemon ramulosus Desf.	Gyrostemon ramulosus	Desf.	AU	Dongara	Western Australia	PRESENT		e6e855d7-9775-400f-883b-c4e04e517d79	-29.25	114.916667							1982-10-10T00:00:00	10	10	1982	7330833	7330833	PRESERVED_SPECIMEN	PERTH	PERTH	PERTH 3292762	20852			CC_BY_4_0		Strid, A.			2021-10-16T13:05:24.786Z		COORDINATE_ROUNDED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2854358634	5a3b50fa-c882-4129-9405-38e54c0a73f3	dc42e813-a9e4-4c17-9bce-364e33a45ab9	Plantae	Tracheophyta	Magnoliopsida	Brassicales	Gyrostemonaceae	Gyrostemon	Gyrostemon ramulosus		SPECIES	Gyrostemon ramulosus Desf.	Gyrostemon ramulosus	Desf.	AU	0.5 km N of Lake Indoon	Western Australia	PRESENT		e6e855d7-9775-400f-883b-c4e04e517d79	-29.861944	115.15	3000.0						1977-07-22T00:00:00	22	7	1977	7330833	7330833	PRESERVED_SPECIMEN	PERTH	PERTH	PERTH 3293238	925			CC_BY_4_0		Griffin, E.A.			2021-10-16T13:05:24.134Z		COORDINATE_ROUNDED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2854358510	5a3b50fa-c882-4129-9405-38e54c0a73f3	db72ab85-7a18-4250-94bd-53f702d5e873	Plantae	Tracheophyta	Magnoliopsida	Brassicales	Gyrostemonaceae	Gyrostemon	Gyrostemon ramulosus		SPECIES	Gyrostemon ramulosus Desf.	Gyrostemon ramulosus	Desf.	AU	B 10, Burnerbinmah Station, NW of Paynes Find, E boundary South Coonthiago Paddock, 1.6 km S of track from Coonthiago Bore,	Western Australia	PRESENT		e6e855d7-9775-400f-883b-c4e04e517d79	-28.785833	117.628056							1998-10-19T00:00:00	19	10	1998	7330833	7330833	PRESERVED_SPECIMEN	PERTH	PERTH	PERTH 5495318	314			CC_BY_4_0		Edinger, D.			2021-10-16T13:05:24.117Z		COORDINATE_ROUNDED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2854350309	5a3b50fa-c882-4129-9405-38e54c0a73f3	b765340c-8114-4a20-bb45-1b139d719378	Plantae	Tracheophyta	Magnoliopsida	Brassicales	Gyrostemonaceae	Gyrostemon	Gyrostemon ramulosus		SPECIES	Gyrostemon ramulosus Desf.	Gyrostemon ramulosus	Desf.	AU	1 km S of Harold E. Holt Base, adjacent to Murat Road, Exmouth	Western Australia	PRESENT		e6e855d7-9775-400f-883b-c4e04e517d79	-21.934722	114.123333	3000.0						1991-08-02T00:00:00	2	8	1991	7330833	7330833	PRESERVED_SPECIMEN	PERTH	PERTH	PERTH 2025671	RBK 094			CC_BY_4_0		Karniewicz, R.			2021-10-16T13:05:24.318Z		COORDINATE_ROUNDED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2854347408	5a3b50fa-c882-4129-9405-38e54c0a73f3	e4de1010-217b-4fbc-aed3-ce0564e18913	Plantae	Tracheophyta	Magnoliopsida	Brassicales	Gyrostemonaceae	Gyrostemon	Gyrostemon ramulosus		SPECIES	Gyrostemon ramulosus Desf.	Gyrostemon ramulosus	Desf.	AU	Near track, ca. 5.7 km on a bearing of 281 degrees from Trig Point M6, Carnarvon Range, Birriliburu Indigenous Protected Area [plot C002]	Western Australia	PRESENT		e6e855d7-9775-400f-883b-c4e04e517d79	-25.266948	120.627835	100.0						2012-08-08T00:00:00	8	8	2012	7330833	7330833	PRESERVED_SPECIMEN	PERTH	PERTH	PERTH 8977186	NG 6999			CC_BY_4_0		Gibson, N.|van Leeuwen, S.|Langley, M.A.|Brown, K.			2021-10-16T13:05:05.038Z		COORDINATE_ROUNDED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2854340130	5a3b50fa-c882-4129-9405-38e54c0a73f3	dd96e436-7286-49ad-85f0-eff43d522ce3	Plantae	Tracheophyta	Magnoliopsida	Brassicales	Gyrostemonaceae	Gyrostemon	Gyrostemon ramulosus		SPECIES	Gyrostemon ramulosus Desf.	Gyrostemon ramulosus	Desf.	AU	Unallocated Crown Land, ca. 12.04 km N (8 degrees) of Exmouth and ca. 45.46 km SE (129 degrees) of Vlaming Head Lighthouse	Western Australia	PRESENT		e6e855d7-9775-400f-883b-c4e04e517d79	-21.825833	114.134167	100.0						2009-10-01T00:00:00	1	10	2009	7330833	7330833	PRESERVED_SPECIMEN	PERTH	PERTH	PERTH 9225072	2923			CC_BY_4_0		Meissner, R.			2021-10-16T13:05:25.144Z		COORDINATE_ROUNDED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2854336328	5a3b50fa-c882-4129-9405-38e54c0a73f3	a6b47e21-ec10-4b3d-8eea-ccf504dc40ff	Plantae	Tracheophyta	Magnoliopsida	Brassicales	Gyrostemonaceae	Gyrostemon	Gyrostemon ramulosus		SPECIES	Gyrostemon ramulosus Desf.	Gyrostemon ramulosus	Desf.	AU	Midway Well, Talawana track	Western Australia	PRESENT		e6e855d7-9775-400f-883b-c4e04e517d79	-23.371528	124.097028	100.0						2008-08-12T00:00:00	12	8	2008	7330833	7330833	PRESERVED_SPECIMEN	PERTH	PERTH	PERTH 7908415	11318			CC_BY_4_0		Davis, R.			2021-10-16T13:05:25.612Z		COORDINATE_ROUNDED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2854330271	5a3b50fa-c882-4129-9405-38e54c0a73f3	b0bc2a63-7bbc-49f8-b7f3-efd950cdc523	Plantae	Tracheophyta	Magnoliopsida	Brassicales	Gyrostemonaceae	Gyrostemon	Gyrostemon ramulosus		SPECIES	Gyrostemon ramulosus Desf.	Gyrostemon ramulosus	Desf.	AU	Murchison River [Collected on R.A.O.U. Expedition - pers.comm. L. Sedgwick, 28/12/2000]	Western Australia	PRESENT		e6e855d7-9775-400f-883b-c4e04e517d79	-27.483333	114.35	10000.0						1948-09-20T00:00:00	20	9	1948	7330833	7330833	PRESERVED_SPECIMEN	PERTH	PERTH	PERTH 3292967		Paul G. Wilson		CC_BY_4_0		Morrison, C.|Serventy, D.L.			2021-10-16T13:05:24.130Z		COORDINATE_ROUNDED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2854318012	5a3b50fa-c882-4129-9405-38e54c0a73f3	a9105dcb-1d9e-4ab2-9f0b-3fc5531ab040	Plantae	Tracheophyta	Magnoliopsida	Brassicales	Gyrostemonaceae	Gyrostemon	Gyrostemon ramulosus		SPECIES	Gyrostemon ramulosus Desf.	Gyrostemon ramulosus	Desf.	AU	Ellendale Pool, Greenough River. Irwin River	Western Australia	PRESENT		e6e855d7-9775-400f-883b-c4e04e517d79	-28.716667	114.966667							1986-08-12T00:00:00	12	8	1986	7330833	7330833	PRESERVED_SPECIMEN	PERTH	PERTH	PERTH 3293246	6710			CC_BY_4_0		Chinnock, R.J.			2021-10-16T13:05:23.873Z		COORDINATE_ROUNDED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
