gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
2854376097	5a3b50fa-c882-4129-9405-38e54c0a73f3	d69a32fb-14fc-415c-8a85-8f809024c5fe	Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Austrostipa	Austrostipa compressa		SPECIES	Austrostipa compressa (R.Br.) S.W.L.Jacobs & J.Everett	Austrostipa compressa	(R.Br.) S.W.L.Jacobs & J.Everett	AU	Site 7, RAAF Caversham Base, ca 600 m SSE of Youle - Deane Road	Western Australia	PRESENT		e6e855d7-9775-400f-883b-c4e04e517d79	-31.836087	115.984109	100.0						1998-12-21T00:00:00	21	12	1998	4105554	4105554	PRESERVED_SPECIMEN	PERTH	PERTH	PERTH 6504639	7.6		2004-02-10T00:00:00	CC_BY_4_0		Mccreery, K.			2021-10-16T13:05:24.629Z		COORDINATE_ROUNDED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2854375610	5a3b50fa-c882-4129-9405-38e54c0a73f3	d34f3a3c-4340-47f8-b797-82204bb2469a	Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Austrostipa	Austrostipa compressa		SPECIES	Austrostipa compressa (R.Br.) S.W.L.Jacobs & J.Everett	Austrostipa compressa	(R.Br.) S.W.L.Jacobs & J.Everett	AU	Cobertup Nature Reserve,	Western Australia	PRESENT		e6e855d7-9775-400f-883b-c4e04e517d79	-34.45	116.833333							1997-10-28T00:00:00	28	10	1997	4105554	4105554	PRESERVED_SPECIMEN	PERTH	PERTH	PERTH 5242525	2221	A.R. Williams	2001-05-29T00:00:00	CC_BY_4_0		Keighery, G.J.|Gibson, N.			2021-10-16T13:05:24.548Z		COORDINATE_ROUNDED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2854374082	5a3b50fa-c882-4129-9405-38e54c0a73f3	c8be3f24-d7f3-4d2e-83f2-632ffd8b2ebb	Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Austrostipa	Austrostipa compressa		SPECIES	Austrostipa compressa (R.Br.) S.W.L.Jacobs & J.Everett	Austrostipa compressa	(R.Br.) S.W.L.Jacobs & J.Everett	AU	Top of outcrop area Site BJH1, Lot 451, Breera Road, Gingin	Western Australia	PRESENT		e6e855d7-9775-400f-883b-c4e04e517d79	-31.443139	115.970417	100.0						2009-10-18T00:00:00	18	10	2009	4105554	4105554	PRESERVED_SPECIMEN	PERTH	PERTH	PERTH 8442967	161	A.R. Williams	2013-10-11T00:00:00	CC_BY_4_0		Pedrick, S.J.			2021-10-16T13:05:25.026Z		COORDINATE_ROUNDED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2854368803	5a3b50fa-c882-4129-9405-38e54c0a73f3	e35c1a49-e46d-411a-b6f8-82dda2294c87	Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Austrostipa	Austrostipa compressa		SPECIES	Austrostipa compressa (R.Br.) S.W.L.Jacobs & J.Everett	Austrostipa compressa	(R.Br.) S.W.L.Jacobs & J.Everett	AU	Jandakot Marsupial Breeding Station, Lake Banganup	Western Australia	PRESENT		e6e855d7-9775-400f-883b-c4e04e517d79	-32.166667	115.816667	10000.0						1973-10-17T00:00:00	17	10	1973	4105554	4105554	PRESERVED_SPECIMEN	PERTH	PERTH	PERTH 565733	8618	A.R. Williams	2001-05-28T00:00:00	CC_BY_4_0		Weston, A.S.			2021-10-16T13:05:24.313Z		COORDINATE_ROUNDED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2854352919	5a3b50fa-c882-4129-9405-38e54c0a73f3	a84aa3fb-5502-4b10-945d-f38b828b05cd	Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Austrostipa	Austrostipa compressa		SPECIES	Austrostipa compressa (R.Br.) S.W.L.Jacobs & J.Everett	Austrostipa compressa	(R.Br.) S.W.L.Jacobs & J.Everett	AU	Woolka Road approximately 8 km W junction Cooljarloo Road, AMG 50JLM381040 Wedge Island 1:100,000	Western Australia	PRESENT		e6e855d7-9775-400f-883b-c4e04e517d79	-30.595833	115.341667	10000.0						1988-11-06T00:00:00	6	11	1988	4105554	4105554	PRESERVED_SPECIMEN	PERTH	PERTH	PERTH 1780972	534B	A.R. Williams	2001-05-29T00:00:00	CC_BY_4_0		Keighery, B.J.			2021-10-16T13:05:23.840Z		COORDINATE_ROUNDED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2854341877	5a3b50fa-c882-4129-9405-38e54c0a73f3	a1e20280-c7a2-45f8-addf-8efcb9676e5d	Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Austrostipa	Austrostipa compressa		SPECIES	Austrostipa compressa (R.Br.) S.W.L.Jacobs & J.Everett	Austrostipa compressa	(R.Br.) S.W.L.Jacobs & J.Everett	AU	Simmonds Block, Tuart Forest, E of Busselton,	Western Australia	PRESENT		e6e855d7-9775-400f-883b-c4e04e517d79	-33.625	115.461111							1994-10-18T00:00:00	18	10	1994	4105554	4105554	PRESERVED_SPECIMEN	PERTH	PERTH	PERTH 5127149	14841	A.R. Williams	2001-05-29T00:00:00	CC_BY_4_0		Keighery, G.J.			2021-10-16T13:05:23.570Z		COORDINATE_ROUNDED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2854323693	5a3b50fa-c882-4129-9405-38e54c0a73f3	c75e7244-b098-44ee-8e82-c1baec89a5f0	Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Austrostipa	Austrostipa compressa		SPECIES	Austrostipa compressa (R.Br.) S.W.L.Jacobs & J.Everett	Austrostipa compressa	(R.Br.) S.W.L.Jacobs & J.Everett	AU	Courtney Road, Scott River - 2 km E of Brennan's Ford	Western Australia	PRESENT		e6e855d7-9775-400f-883b-c4e04e517d79	-34.266389	115.287222	3000.0						1982-10-03T00:00:00	3	10	1982	4105554	4105554	PRESERVED_SPECIMEN	PERTH	PERTH	PERTH 565555	5290	A.R. Williams	2001-05-28T00:00:00	CC_BY_4_0		Keighery, G.J.			2021-10-16T13:05:03.092Z		COORDINATE_ROUNDED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2854322019	5a3b50fa-c882-4129-9405-38e54c0a73f3	abc03a83-0298-49a5-a734-a4572a83bffe	Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Austrostipa	Austrostipa compressa		SPECIES	Austrostipa compressa (R.Br.) S.W.L.Jacobs & J.Everett	Austrostipa compressa	(R.Br.) S.W.L.Jacobs & J.Everett	AU	SWATT Sandplain Survey, Stirling Range National Park, survey site SWA0203D, ca. 21.66 km N (17.96 degrees) of Mt Barker and ca. 23.23 km ESE (134.34 degrees) of Cranbrook	Western Australia	PRESENT		e6e855d7-9775-400f-883b-c4e04e517d79	-34.442029	117.735036	100.0						2013-10-31T00:00:00	31	10	2013	4105554	4105554	PRESERVED_SPECIMEN	PERTH	PERTH	PERTH 8992193	5328	A.R. Williams	2019-02-11T00:00:00	CC_BY_4_0		Meissner, R.|Mccormack, C.|Langley, M.			2021-10-16T13:05:23.200Z		COORDINATE_ROUNDED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2854317899	5a3b50fa-c882-4129-9405-38e54c0a73f3	a81c2e23-7512-4150-8755-faf652d7fb1d	Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Austrostipa	Austrostipa compressa		SPECIES	Austrostipa compressa (R.Br.) S.W.L.Jacobs & J.Everett	Austrostipa compressa	(R.Br.) S.W.L.Jacobs & J.Everett	AU	Carbunup River townsite, reserve	Western Australia	PRESENT		e6e855d7-9775-400f-883b-c4e04e517d79	-33.71225	115.187367							1993-11-02T00:00:00	2	11	1993	4105554	4105554	PRESERVED_SPECIMEN	PERTH	PERTH	PERTH 5194075		A.R. Williams	2001-05-29T00:00:00	CC_BY_4_0		Keighery, G.J.			2021-10-16T13:05:23.853Z		COORDINATE_ROUNDED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2854313606	5a3b50fa-c882-4129-9405-38e54c0a73f3	c0725234-7356-458b-81a5-435e70dfbb88	Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Austrostipa	Austrostipa compressa		SPECIES	Austrostipa compressa (R.Br.) S.W.L.Jacobs & J.Everett	Austrostipa compressa	(R.Br.) S.W.L.Jacobs & J.Everett	AU	Quadrat COOL 04, Reserve 6038, Coolup	Western Australia	PRESENT		e6e855d7-9775-400f-883b-c4e04e517d79	-32.722194	115.829861	100.0						2007-09-18T00:00:00	18	9	2007	4105554	4105554	PRESERVED_SPECIMEN	PERTH	PERTH	PERTH 7886853	RSS 2007	A.R. Williams	2008-12-12T00:00:00	CC_BY_4_0		Smith, R.S.			2021-10-16T13:05:02.881Z		COORDINATE_ROUNDED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
