gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
3386353416	5d7f5915-0561-4107-aa20-20a4267c203f	50bc2441-9c6e-4f8d-8eb5-bbec18f501e8	Plantae	Tracheophyta	Liliopsida	Asparagales	Blandfordiaceae	Blandfordia	Blandfordia grandiflora		SPECIES	Blandfordia grandiflora R.Br.	Blandfordia grandiflora	R.Br.	AU	North of Garry's Anchorage, south of Wangoolba Ck, west side of Fraser Island.	Queensland	PRESENT		96835ce2-d3af-4f6e-af81-faa0c7576fa4	-25.515163	152.987345	50.0						2021-03-24T00:00:00	24	3	2021	5305351	5305351	PRESERVED_SPECIMEN	BRI	Herbrecs	BRI AQ1022262	MTM3308	Mathieson, M.T.		CC_BY_4_0		Ford, E.|Mathieson, M.T.			2021-10-17T10:12:36.970Z		COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
3386352407	5d7f5915-0561-4107-aa20-20a4267c203f	50ba098b-297a-4dba-8dcb-bdb8408f221a	Plantae	Tracheophyta	Liliopsida	Asparagales	Blandfordiaceae	Blandfordia	Blandfordia grandiflora		SPECIES	Blandfordia grandiflora R.Br.	Blandfordia grandiflora	R.Br.	AU	Noosa NP	Queensland	PRESENT		96835ce2-d3af-4f6e-af81-faa0c7576fa4	-26.470006	153.095269											5305351	5305351	PRESERVED_SPECIMEN	BRI	Herbrecs	BRI AQ1021467	MTM3230	Mathieson, M.T.	2021-03-18T00:00:00	CC_BY_4_0		Ford, E.			2021-10-17T10:12:34.075Z		COORDINATE_ROUNDED;RECORDED_DATE_INVALID;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
3386350643	5d7f5915-0561-4107-aa20-20a4267c203f	e94a981a-821f-4f70-8ad2-a6aa14d71003	Plantae	Tracheophyta	Liliopsida	Asparagales	Blandfordiaceae	Blandfordia	Blandfordia grandiflora		SPECIES	Blandfordia grandiflora R.Br.	Blandfordia grandiflora	R.Br.	AU	Noosa River Plain, south of Campsite 3, Great Sandy NP - Cooloola Section.	Queensland	PRESENT		96835ce2-d3af-4f6e-af81-faa0c7576fa4	-26.157472	153.047111	50.0						2020-10-27T00:00:00	27	10	2020	5305351	5305351	PRESERVED_SPECIMEN	BRI	Herbrecs	BRI AQ1021481	MTM3254	Mathieson, M.T.	2020-10-27T00:00:00	CC_BY_4_0		Mathieson, M.T.|Smith, G.C.			2021-10-17T10:12:06.055Z		COORDINATE_ROUNDED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
3386346616	5d7f5915-0561-4107-aa20-20a4267c203f	b8ac88d0-9f4d-4b97-8d7c-4b0ff3ca08cb	Plantae	Tracheophyta	Liliopsida	Asparagales	Blandfordiaceae	Blandfordia	Blandfordia grandiflora		SPECIES	Blandfordia grandiflora R.Br.	Blandfordia grandiflora	R.Br.	AU	Noosa Plain south of Campsite 3, Great Sandy NP - Cooloola Section.	Queensland	PRESENT		96835ce2-d3af-4f6e-af81-faa0c7576fa4	-26.155444	153.050222	50.0						2020-11-24T00:00:00	24	11	2020	5305351	5305351	PRESERVED_SPECIMEN	BRI	Herbrecs	BRI AQ1021454	MTM3180	Mathieson, M.T.	2020-11-24T00:00:00	CC_BY_4_0		Mathieson, M.T.|Ferguson, D.J.			2021-10-17T10:12:52.691Z		COORDINATE_ROUNDED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
3386344583	5d7f5915-0561-4107-aa20-20a4267c203f	c38862de-1004-47d3-acfd-94400fb453cc	Plantae	Tracheophyta	Liliopsida	Asparagales	Blandfordiaceae	Blandfordia	Blandfordia grandiflora		SPECIES	Blandfordia grandiflora R.Br.	Blandfordia grandiflora	R.Br.	AU	Noosa River Plain north of Harry's Hut, Great Sandy NP - Cooloola Section.	Queensland	PRESENT		96835ce2-d3af-4f6e-af81-faa0c7576fa4	-26.168444	153.028222	50.0						2020-10-28T00:00:00	28	10	2020	5305351	5305351	PRESERVED_SPECIMEN	BRI	Herbrecs	BRI AQ1021483	MTM3256	Mathieson, M.T.	2020-10-28T00:00:00	CC_BY_4_0		Mathieson, M.T.|Smith, G.C.			2021-10-17T10:12:50.964Z		COORDINATE_ROUNDED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
3385041131	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/96037662	Plantae	Tracheophyta	Liliopsida	Asparagales	Blandfordiaceae	Blandfordia	Blandfordia grandiflora		SPECIES	Blandfordia grandiflora R.Br.	Blandfordia grandiflora		AU		Queensland	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	-26.025363	153.159177	29891.0						2021-09-24T17:49:03	24	9	2021	5305351	5305351	HUMAN_OBSERVATION	iNaturalist	Observations	96037662		halobaena	2021-09-25T02:40:49	CC_BY_NC_4_0	halobaena	halobaena			2021-11-18T00:03:27.072Z	StillImage	COORDINATE_ROUNDED
3384716853	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/94792524	Plantae	Tracheophyta	Liliopsida	Asparagales	Blandfordiaceae	Blandfordia	Blandfordia grandiflora		SPECIES	Blandfordia grandiflora R.Br.	Blandfordia grandiflora		AU		New South Wales	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	-33.691966	151.097179							2021-09-14T11:14:12	14	9	2021	5305351	5305351	HUMAN_OBSERVATION	iNaturalist	Observations	94792524		Tom Pyne	2021-09-14T06:40:59	CC_BY_NC_4_0	Tom Pyne	Tom Pyne			2021-11-17T23:24:48.305Z	StillImage	COORDINATE_ROUNDED
3365500984	0645ccdb-e001-4ab0-9729-51f1755e007e	c63d4015-4894-4506-bc64-66b04839c9c0	Plantae	Tracheophyta	Liliopsida	Asparagales	Blandfordiaceae	Blandfordia	Blandfordia grandiflora		SPECIES	Blandfordia grandiflora R.Br.	Blandfordia grandiflora	R.Br.	AU	locality withheld	New South Wales	PRESENT		5eee35c2-c5b7-4f62-a527-09eec0c54f22	-30.19233	153.151245	150.0	1.0E-9					2021-02-15T00:00:00	15	2	2021	5305351	5305351	HUMAN_OBSERVATION	NSW Dept of Planning, Industry and Environment	BioNet Atlas of NSW Wildlife	SDMPI0940223				CC_BY_4_0	NSW National Parks and Wildlife Service	ODMP21091800			2021-10-01T20:06:42.176Z		COORDINATE_ROUNDED
3355361092	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/92852760	Plantae	Tracheophyta	Liliopsida	Asparagales	Blandfordiaceae	Blandfordia	Blandfordia grandiflora		SPECIES	Blandfordia grandiflora R.Br.	Blandfordia grandiflora		AU		Queensland	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	-26.092927	153.018803	29891.0						2015-08-29T11:04:00	29	8	2015	5305351	5305351	HUMAN_OBSERVATION	iNaturalist	Observations	92852760		Gavin Goodyear	2021-08-29T00:45:33	CC_BY_NC_4_0	Gavin Goodyear	Gavin Goodyear			2021-11-17T23:47:16.346Z	StillImage	COORDINATE_ROUNDED
3350192855	d8cd16ba-bb74-4420-821e-083f2bac17c2	JX903609	Plantae	Tracheophyta	Liliopsida	Asparagales	Blandfordiaceae	Blandfordia	Blandfordia grandiflora		SPECIES	Blandfordia grandiflora R.Br.	Blandfordia grandiflora					PRESENT		ada9d123-ddb4-467d-8891-806ea8d94230													5305351	5305351	PRESERVED_SPECIMEN			A.E. Orme 583 & S. Turrin				CC_BY_4_0					2021-09-23T14:11:32.853Z		
3349680209	d8cd16ba-bb74-4420-821e-083f2bac17c2	DQ401412	Plantae	Tracheophyta	Liliopsida	Asparagales	Blandfordiaceae	Blandfordia	Blandfordia grandiflora		SPECIES	Blandfordia grandiflora R.Br.	Blandfordia grandiflora					PRESENT		ada9d123-ddb4-467d-8891-806ea8d94230													5305351	5305351	PRESERVED_SPECIMEN			Johnstone 117 (NSW)				CC_BY_4_0					2021-09-23T14:12:28.042Z		
3349627291	d8cd16ba-bb74-4420-821e-083f2bac17c2	DQ407090	Plantae	Tracheophyta	Liliopsida	Asparagales	Blandfordiaceae	Blandfordia	Blandfordia grandiflora		SPECIES	Blandfordia grandiflora R.Br.	Blandfordia grandiflora					PRESENT		ada9d123-ddb4-467d-8891-806ea8d94230													5305351	5305351	PRESERVED_SPECIMEN			Johnstone 117 at NSW				CC_BY_4_0					2021-09-23T14:11:09.948Z		
3346569868	d8cd16ba-bb74-4420-821e-083f2bac17c2	GU351584	Plantae	Tracheophyta	Liliopsida	Asparagales	Blandfordiaceae	Blandfordia	Blandfordia grandiflora		SPECIES	Blandfordia grandiflora R.Br.	Blandfordia grandiflora					PRESENT		ada9d123-ddb4-467d-8891-806ea8d94230													5305351	5305351	PRESERVED_SPECIMEN			Qiu 97016				CC_BY_4_0					2021-09-23T14:11:17.419Z		
3337499516	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/82963869	Plantae	Tracheophyta	Liliopsida	Asparagales	Blandfordiaceae	Blandfordia	Blandfordia grandiflora		SPECIES	Blandfordia grandiflora R.Br.	Blandfordia grandiflora		AU		New South Wales	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	-29.5232	152.3181	50.0						1983-01-11T00:00:00	11	1	1983	5305351	5305351	HUMAN_OBSERVATION	iNaturalist	Observations	82963869		Alan	2021-06-14T05:56:35	CC_BY_NC_4_0	Alan	Alan			2021-11-17T23:44:52.888Z	StillImage	
3330438741	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/87368388	Plantae	Tracheophyta	Liliopsida	Asparagales	Blandfordiaceae	Blandfordia	Blandfordia grandiflora		SPECIES	Blandfordia grandiflora R.Br.	Blandfordia grandiflora		AU		New South Wales	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	-31.722892	152.797561	5.0						2019-04-28T15:47:00	28	4	2019	5305351	5305351	HUMAN_OBSERVATION	iNaturalist	Observations	87368388		Nicholas Cooper	2021-07-17T07:29:17	CC_BY_NC_4_0	Nicholas Cooper	Nicholas Cooper			2021-11-18T00:03:17.001Z	StillImage	COORDINATE_ROUNDED
3325711744	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/85464541	Plantae	Tracheophyta	Liliopsida	Asparagales	Blandfordiaceae	Blandfordia	Blandfordia grandiflora		SPECIES	Blandfordia grandiflora R.Br.	Blandfordia grandiflora		AU		New South Wales	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	-33.388978	151.130692	6.0						2021-06-06T16:22:12	6	6	2021	5305351	5305351	HUMAN_OBSERVATION	iNaturalist	Observations	85464541		M.J. Baker	2021-07-03T21:44:32	CC_BY_NC_4_0	greennatbird	greennatbird			2021-11-17T23:45:08.875Z	StillImage	COORDINATE_ROUNDED
3307186882	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/83249689	Plantae	Tracheophyta	Liliopsida	Asparagales	Blandfordiaceae	Blandfordia	Blandfordia grandiflora		SPECIES	Blandfordia grandiflora R.Br.	Blandfordia grandiflora		AU		Queensland	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	-26.524651	153.13599	29845.0						2021-02-16T09:41:02	16	2	2021	5305351	5305351	HUMAN_OBSERVATION	iNaturalist	Observations	83249689		suedavis565	2021-06-16T12:07:20	CC_BY_NC_4_0	suedavis565	suedavis565			2021-11-17T23:44:23.654Z	StillImage	COORDINATE_ROUNDED
3301958899	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/81092288	Plantae	Tracheophyta	Liliopsida	Asparagales	Blandfordiaceae	Blandfordia	Blandfordia grandiflora		SPECIES	Blandfordia grandiflora R.Br.	Blandfordia grandiflora		AU		Queensland	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	-26.553315	153.155445	29845.0						2021-01-20T09:44:07	20	1	2021	5305351	5305351	HUMAN_OBSERVATION	iNaturalist	Observations	81092288		suedavis565	2021-05-31T21:11:25	CC_BY_NC_4_0	suedavis565	suedavis565			2021-11-18T00:03:18.685Z	StillImage	COORDINATE_ROUNDED
3128794387	07a54454-87c7-4e1e-b2ba-88a9d98d534b	17087b29-a17f-4430-9e3a-5450d2f81786	Plantae	Tracheophyta	Liliopsida	Asparagales	Blandfordiaceae	Blandfordia	Blandfordia grandiflora		SPECIES	Blandfordia grandiflora R.Br.	Blandfordia grandiflora	R.Br.	AU	Swamp immediately W of start of Mallee Walk adjacent to Gwydir Hwy, Gibraltar Range National Park.	New South Wales	PRESENT		0cbfea81-f7f6-43a7-a5bc-9b38898b505d	-29.538	152.26942	3.0						2020-03-04T00:00:00	4	3	2020	5305351	5305351	PRESERVED_SPECIMEN	NSW	NSW	NSW1098766	1082	Phillips, G.P.	2020-03-04T00:00:00	CC_BY_4_0		Phillips, G.P.|Cotterell, G.|Jagdish, A.		NATIVE	2021-10-01T18:43:48.310Z		COORDINATE_ROUNDED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
3108817351	4ce8e3f9-2546-4af1-b28d-e2eadf05dfd4	7413ddca-aa96-47f1-a259-9406f317fa27	Plantae	Tracheophyta	Liliopsida	Asparagales	Blandfordiaceae	Blandfordia	Blandfordia grandiflora		SPECIES	Blandfordia grandiflora R.Br.	Blandfordia grandiflora	R.Br.	AU	Girraween, Noosa Heads. Dame Patti Drive, ca. 200 m from firebreak track.	Queensland	PRESENT		1deb09e1-ded6-469a-a46e-f6329cb03b6a	-26.414917	153.098611	50.0	2.777778E-4	20.0	0.0			2017-12-14T00:00:00	14	12	2017	5305351	5305351	PRESERVED_SPECIMEN	MEL	MEL	MEL 2494973A	1283	Gunn, B.F.	2017-12-14T00:00:00	CC_BY_4_0	Royal Botanic Gardens Board	Gunn, B.F.			2021-11-11T12:35:15.049Z		INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
3070369529	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/72149445	Plantae	Tracheophyta	Liliopsida	Asparagales	Blandfordiaceae	Blandfordia	Blandfordia grandiflora		SPECIES	Blandfordia grandiflora R.Br.	Blandfordia grandiflora		AU		Queensland	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	-26.476431	153.061401	29845.0						2021-03-09T10:37:00	9	3	2021	5305351	5305351	HUMAN_OBSERVATION	iNaturalist	Observations	72149445		Adrian Gale	2021-03-27T08:08:19	CC_BY_NC_4_0	Adrian Gale	Adrian Gale			2021-11-17T23:22:04.223Z	StillImage	COORDINATE_ROUNDED
3068009862	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/71639014	Plantae	Tracheophyta	Liliopsida	Asparagales	Blandfordiaceae	Blandfordia	Blandfordia grandiflora		SPECIES	Blandfordia grandiflora R.Br.	Blandfordia grandiflora		AU		Queensland	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	-26.535124	153.04493	29845.0						2016-02-13T16:45:00	13	2	2016	5305351	5305351	HUMAN_OBSERVATION	iNaturalist	Observations	71639014		Joan Heavey	2021-03-20T19:18:26	CC_BY_NC_4_0	Joan Heavey	Joan Heavey			2021-11-17T23:43:58.761Z	StillImage	COORDINATE_ROUNDED
3039168790	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/68080798	Plantae	Tracheophyta	Liliopsida	Asparagales	Blandfordiaceae	Blandfordia	Blandfordia grandiflora		SPECIES	Blandfordia grandiflora R.Br.	Blandfordia grandiflora		AU		New South Wales	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	-29.492264	153.341021	8.0						2021-01-15T08:42:00	15	1	2021	5305351	5305351	HUMAN_OBSERVATION	iNaturalist	Observations	68080798		Daniel	2021-01-15T00:58:38	CC_BY_NC_4_0	Daniel	Daniel			2021-11-18T00:03:05.357Z	StillImage	COORDINATE_ROUNDED
3031983000	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/68202723	Plantae	Tracheophyta	Liliopsida	Asparagales	Blandfordiaceae	Blandfordia	Blandfordia grandiflora		SPECIES	Blandfordia grandiflora R.Br.	Blandfordia grandiflora		AU		Queensland	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	-26.030666	153.087637	29891.0						2021-01-16T06:54:00	16	1	2021	5305351	5305351	HUMAN_OBSERVATION	iNaturalist	Observations	68202723		donnamareetomkinson	2021-01-17T08:22:06	CC_BY_NC_4_0	donnamareetomkinson	donnamareetomkinson			2021-11-17T23:21:49.683Z	StillImage	COORDINATE_ROUNDED
3031978497	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/67903623	Plantae	Tracheophyta	Liliopsida	Asparagales	Blandfordiaceae	Blandfordia	Blandfordia grandiflora		SPECIES	Blandfordia grandiflora R.Br.	Blandfordia grandiflora		AU		New South Wales	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	-31.456642	152.886261							2021-01-11T15:36:00	11	1	2021	5305351	5305351	HUMAN_OBSERVATION	iNaturalist	Observations	67903623		Thomas Mesaglio	2021-01-11T09:08:38	CC_BY_NC_4_0	Thomas Mesaglio	Thomas Mesaglio			2021-11-17T23:43:12.476Z	StillImage	
3031969404	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/20826971	Plantae	Tracheophyta	Liliopsida	Asparagales	Blandfordiaceae	Blandfordia	Blandfordia grandiflora		SPECIES	Blandfordia grandiflora R.Br.	Blandfordia grandiflora		AU		New South Wales	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	-29.825381	153.277336							2019-01-26T13:46:12	26	1	2019	5305351	5305351	HUMAN_OBSERVATION	iNaturalist	Observations	20826971		peterzoo	2019-03-01T19:11:28	CC_BY_NC_4_0	Erland Refling Nielsen	Erland Refling Nielsen			2021-11-17T23:19:26.367Z	StillImage	
