gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
3130867029	37beb6ea-e591-41e3-b781-e384250dc42c	8d4d7939-7730-43a1-8497-095d892a44f0	Plantae	Tracheophyta	Magnoliopsida	Asterales	Asteraceae	Apalochlamys	Apalochlamys spectabilis		SPECIES	Apalochlamys spectabilis (Labill.) Steud.	Apalochlamys spectabilis	(Labill.) Steud.	AU	2149131BCentre about 2 km NNE of TOWER HILL	Victoria	PRESENT	1	a4ee8241-94f8-40b8-8c47-31aaf9430c90	-38.31519	142.36803	4000.0						1770-01-01T00:00:00	1	1	1770	3104065	7995568	PRESERVED_SPECIMEN			104671				CC_BY_NC_4_0					2021-10-17T11:07:57.834Z		COORDINATE_ROUNDED
3130849549	37beb6ea-e591-41e3-b781-e384250dc42c	85c4caa4-0f97-408e-a000-0bfb77e60a8b	Plantae	Tracheophyta	Magnoliopsida	Asterales	Asteraceae	Apalochlamys	Apalochlamys spectabilis		SPECIES	Apalochlamys spectabilis (Labill.) Steud.	Apalochlamys spectabilis	(Labill.) Steud.	AU	2307427ACentre about 2 km W of CAPE SCHANCK	Victoria	PRESENT	1	a4ee8241-94f8-40b8-8c47-31aaf9430c90	-38.465	144.87722	1000.0						2006-04-09T00:00:00	9	4	2006	3104065	7995568	PRESERVED_SPECIMEN			143799				CC_BY_NC_4_0					2021-10-17T11:07:58.327Z		COORDINATE_ROUNDED
3130811865	37beb6ea-e591-41e3-b781-e384250dc42c	e1f726b5-7a54-4683-90bd-41f3887ac469	Plantae	Tracheophyta	Magnoliopsida	Asterales	Asteraceae	Apalochlamys	Apalochlamys spectabilis		SPECIES	Apalochlamys spectabilis (Labill.) Steud.	Apalochlamys spectabilis	(Labill.) Steud.	AU	MEL 0545177AVenus Bay, via Tarwin Lower. South East Coastal Plain	Victoria	PRESENT		a4ee8241-94f8-40b8-8c47-31aaf9430c90	-38.6333	145.75	1000.0						1979-02-20T00:00:00	20	2	1979	3104065	7995568	PRESERVED_SPECIMEN			8477771				CC_BY_NC_4_0					2021-10-17T11:06:32.459Z		COORDINATE_ROUNDED
3130759829	37beb6ea-e591-41e3-b781-e384250dc42c	ca6b5f1e-0384-4b0d-bb6d-0ab99debf656	Plantae	Tracheophyta	Magnoliopsida	Asterales	Asteraceae	Apalochlamys	Apalochlamys spectabilis		SPECIES	Apalochlamys spectabilis (Labill.) Steud.	Apalochlamys spectabilis	(Labill.) Steud.	AU	654632ACentre about 8 km SSE of PORTLAND	Victoria	PRESENT	1	a4ee8241-94f8-40b8-8c47-31aaf9430c90	-38.39854	141.65138	1000.0						1983-12-31T00:00:00	31	12	1983	3104065	7995568	PRESERVED_SPECIMEN			207483				CC_BY_NC_4_0					2021-10-17T11:06:06.898Z		COORDINATE_ROUNDED
3130645839	37beb6ea-e591-41e3-b781-e384250dc42c	9fd93524-34af-4373-b44b-4e181f95e1f1	Plantae	Tracheophyta	Magnoliopsida	Asterales	Asteraceae	Apalochlamys	Apalochlamys spectabilis		SPECIES	Apalochlamys spectabilis (Labill.) Steud.	Apalochlamys spectabilis	(Labill.) Steud.	AU	1506596ACentre about 1 km S of PORTLAND	Victoria	PRESENT	1	a4ee8241-94f8-40b8-8c47-31aaf9430c90	-38.34854	141.60138	4000.0						1894-01-01T00:00:00	1	1	1894	3104065	7995568	PRESERVED_SPECIMEN			23400				CC_BY_NC_4_0					2021-10-17T11:07:57.162Z		COORDINATE_ROUNDED
3130598558	37beb6ea-e591-41e3-b781-e384250dc42c	934a797f-54e5-47de-9df7-baf8fbc65910	Plantae	Tracheophyta	Magnoliopsida	Asterales	Asteraceae	Apalochlamys	Apalochlamys spectabilis		SPECIES	Apalochlamys spectabilis (Labill.) Steud.	Apalochlamys spectabilis	(Labill.) Steud.	AU	2307429ACentre about 2 km W of CAPE SCHANCK	Victoria	PRESENT	1	a4ee8241-94f8-40b8-8c47-31aaf9430c90	-38.465	144.87722	1000.0						2006-04-09T00:00:00	9	4	2006	3104065	7995568	PRESERVED_SPECIMEN			143801				CC_BY_NC_4_0					2021-10-17T11:07:55.459Z		COORDINATE_ROUNDED
3130558197	37beb6ea-e591-41e3-b781-e384250dc42c	40dd1dd5-3555-4e42-a972-5a834a595373	Plantae	Tracheophyta	Magnoliopsida	Asterales	Asteraceae	Apalochlamys	Apalochlamys spectabilis		SPECIES	Apalochlamys spectabilis (Labill.) Steud.	Apalochlamys spectabilis	(Labill.) Steud.	AU	T3317800Centre about 3 km NE of WATERHOLES	Victoria	PRESENT		a4ee8241-94f8-40b8-8c47-31aaf9430c90	-37.63167	147.75139	500.0						1980-08-01T00:00:00	1	8	1980	3104065	7995568	HUMAN_OBSERVATION			2581266				CC_BY_NC_4_0		Beauglehole, Cliff			2021-10-17T11:07:51.616Z		COORDINATE_ROUNDED
3130548090	37beb6ea-e591-41e3-b781-e384250dc42c	8b609a72-1a8f-413b-8304-69427ac9366a	Plantae	Tracheophyta	Magnoliopsida	Asterales	Asteraceae	Apalochlamys	Apalochlamys spectabilis		SPECIES	Apalochlamys spectabilis (Labill.) Steud.	Apalochlamys spectabilis	(Labill.) Steud.	AU	MEL 0717950ACape Everard. South East Corner	Victoria	PRESENT		a4ee8241-94f8-40b8-8c47-31aaf9430c90	-37.8	149.2667	10000.0						1910-12-31T00:00:00	31	12	1910	3104065	7995568	PRESERVED_SPECIMEN			8472464				CC_BY_NC_4_0					2021-10-17T11:04:46.270Z		COORDINATE_ROUNDED
3130520837	37beb6ea-e591-41e3-b781-e384250dc42c	8ab63dd0-5bdd-4ccd-8eab-679f220dc6c5	Plantae	Tracheophyta	Magnoliopsida	Asterales	Asteraceae	Apalochlamys	Apalochlamys spectabilis		SPECIES	Apalochlamys spectabilis (Labill.) Steud.	Apalochlamys spectabilis	(Labill.) Steud.	AU	616826ACentre about 12 km ESE of TAMBOON SOUTH	Victoria	PRESENT	1	a4ee8241-94f8-40b8-8c47-31aaf9430c90	-37.79845	149.26792	4000.0						1910-12-31T00:00:00	31	12	1910	3104065	7995568	PRESERVED_SPECIMEN			198043				CC_BY_NC_4_0					2021-10-17T11:07:54.373Z		COORDINATE_ROUNDED
3130455037	37beb6ea-e591-41e3-b781-e384250dc42c	762082ac-e8ad-4924-bd0b-ab896e1dec87	Plantae	Tracheophyta	Magnoliopsida	Asterales	Asteraceae	Apalochlamys	Apalochlamys spectabilis		SPECIES	Apalochlamys spectabilis (Labill.) Steud.	Apalochlamys spectabilis	(Labill.) Steud.	AU	529441ACentre about 2 km W of MOUNT RICHMOND	Victoria	PRESENT	1	a4ee8241-94f8-40b8-8c47-31aaf9430c90	-38.19854	141.31804	4000.0						1947-12-01T00:00:00	1	12	1947	3104065	7995568	PRESERVED_SPECIMEN			171181				CC_BY_NC_4_0					2021-10-17T11:07:55.959Z		COORDINATE_ROUNDED
3130437255	37beb6ea-e591-41e3-b781-e384250dc42c	62968303-1125-4887-9c83-14297d2dc531	Plantae	Tracheophyta	Magnoliopsida	Asterales	Asteraceae	Apalochlamys	Apalochlamys spectabilis		SPECIES	Apalochlamys spectabilis (Labill.) Steud.	Apalochlamys spectabilis	(Labill.) Steud.	AU	1562810ACentre about 3 km E of LOWER CAPE BRIDGEWATER	Victoria	PRESENT	1	a4ee8241-94f8-40b8-8c47-31aaf9430c90	-38.34854	141.46805	4000.0						1770-01-01T00:00:00	1	1	1770	3104065	7995568	PRESERVED_SPECIMEN			42082				CC_BY_NC_4_0					2021-10-17T11:03:54.204Z		COORDINATE_ROUNDED
3130412760	37beb6ea-e591-41e3-b781-e384250dc42c	267aa8f1-991a-4d60-b139-d024722b236c	Plantae	Tracheophyta	Magnoliopsida	Asterales	Asteraceae	Apalochlamys	Apalochlamys spectabilis		SPECIES	Apalochlamys spectabilis (Labill.) Steud.	Apalochlamys spectabilis	(Labill.) Steud.	AU	221329ACentre about 7 km S of CABBAGE TREE CREEK	Victoria	PRESENT	1	a4ee8241-94f8-40b8-8c47-31aaf9430c90	-37.76512	148.73459	4000.0		30.0	0.0			1989-01-11T00:00:00	11	1	1989	3104065	7995568	PRESERVED_SPECIMEN			122102				CC_BY_NC_4_0					2021-10-17T11:07:45.838Z		COORDINATE_ROUNDED
3130353554	37beb6ea-e591-41e3-b781-e384250dc42c	45b9c99e-d3b1-4594-ae8e-1c0ad6c8c8c6	Plantae	Tracheophyta	Magnoliopsida	Asterales	Asteraceae	Apalochlamys	Apalochlamys spectabilis		SPECIES	Apalochlamys spectabilis (Labill.) Steud.	Apalochlamys spectabilis	(Labill.) Steud.	AU	518984ACentre about 13 km ESE of TAMBOON SOUTH	Victoria	PRESENT	1	a4ee8241-94f8-40b8-8c47-31aaf9430c90	-37.79845	149.28459	4000.0						1969-12-11T00:00:00	11	12	1969	3104065	7995568	PRESERVED_SPECIMEN			164753				CC_BY_NC_4_0					2021-10-17T11:07:50.930Z		COORDINATE_ROUNDED
3130308110	37beb6ea-e591-41e3-b781-e384250dc42c	40dd7b35-423c-46cd-a2bd-4ec3e9e55d2c	Plantae	Tracheophyta	Magnoliopsida	Asterales	Asteraceae	Apalochlamys	Apalochlamys spectabilis		SPECIES	Apalochlamys spectabilis (Labill.) Steud.	Apalochlamys spectabilis	(Labill.) Steud.	AU	717992ACentre about 2 km NNW of PORT FAIRY	Victoria	PRESENT	1	a4ee8241-94f8-40b8-8c47-31aaf9430c90	-38.3652	142.21804	4000.0						1887-01-01T00:00:00	1	1	1887	3104065	7995568	PRESERVED_SPECIMEN			225198				CC_BY_NC_4_0					2021-10-17T11:07:50.476Z		COORDINATE_ROUNDED
3130234468	37beb6ea-e591-41e3-b781-e384250dc42c	2326d709-46fd-49aa-932a-f3d7aecfdb57	Plantae	Tracheophyta	Magnoliopsida	Asterales	Asteraceae	Apalochlamys	Apalochlamys spectabilis		SPECIES	Apalochlamys spectabilis (Labill.) Steud.	Apalochlamys spectabilis	(Labill.) Steud.	AU	653510ACentre about 2 km NNW of SANDY POINT	Victoria	PRESENT	1	a4ee8241-94f8-40b8-8c47-31aaf9430c90	-38.81515	146.11799	1000.0						1983-10-14T00:00:00	14	10	1983	3104065	7995568	PRESERVED_SPECIMEN			207017				CC_BY_NC_4_0					2021-10-17T11:03:01.890Z		COORDINATE_ROUNDED
3130008724	37beb6ea-e591-41e3-b781-e384250dc42c	ebac64cc-f6cf-4787-ac1f-46f5bac3e95e	Plantae	Tracheophyta	Magnoliopsida	Asterales	Asteraceae	Apalochlamys	Apalochlamys spectabilis		SPECIES	Apalochlamys spectabilis (Labill.) Steud.	Apalochlamys spectabilis	(Labill.) Steud.	AU	2307428ACentre about 2 km W of CAPE SCHANCK	Victoria	PRESENT	1	a4ee8241-94f8-40b8-8c47-31aaf9430c90	-38.465	144.87722	1000.0						2006-04-09T00:00:00	9	4	2006	3104065	7995568	PRESERVED_SPECIMEN			143800				CC_BY_NC_4_0					2021-10-17T11:06:52.048Z		COORDINATE_ROUNDED
3129995430	37beb6ea-e591-41e3-b781-e384250dc42c	e9955dc4-5896-4629-892c-35c9faa7de33	Plantae	Tracheophyta	Magnoliopsida	Asterales	Asteraceae	Apalochlamys	Apalochlamys spectabilis		SPECIES	Apalochlamys spectabilis (Labill.) Steud.	Apalochlamys spectabilis	(Labill.) Steud.	AU	Yambuk, Portland.Yambuk, Portland.	Victoria	PRESENT		a4ee8241-94f8-40b8-8c47-31aaf9430c90	-38.30917	142.04694	10000.0						1901-11-01T00:00:00	1	11	1901	3104065	7995568	PRESERVED_SPECIMEN			8993977				CC_BY_NC_4_0					2021-10-17T11:06:46.545Z		COORDINATE_ROUNDED
3129987850	37beb6ea-e591-41e3-b781-e384250dc42c	ed40f771-1c74-4299-9328-a0ce90ec5627	Plantae	Tracheophyta	Magnoliopsida	Asterales	Asteraceae	Apalochlamys	Apalochlamys spectabilis		SPECIES	Apalochlamys spectabilis (Labill.) Steud.	Apalochlamys spectabilis	(Labill.) Steud.	AU	600421ACentre about 1 km S of PORTLAND	Victoria	PRESENT	1	a4ee8241-94f8-40b8-8c47-31aaf9430c90	-38.34854	141.60138	4000.0						1896-01-01T00:00:00	1	1	1896	3104065	7995568	PRESERVED_SPECIMEN			193379				CC_BY_NC_4_0					2021-10-17T11:08:11.088Z		COORDINATE_ROUNDED
3129987620	37beb6ea-e591-41e3-b781-e384250dc42c	eb12409c-fb8c-41c7-a07a-89ff651fd80c	Plantae	Tracheophyta	Magnoliopsida	Asterales	Asteraceae	Apalochlamys	Apalochlamys spectabilis		SPECIES	Apalochlamys spectabilis (Labill.) Steud.	Apalochlamys spectabilis	(Labill.) Steud.	AU	292312ACentre about 2 km S of RAMROD CREEK	Victoria	PRESENT	1	a4ee8241-94f8-40b8-8c47-31aaf9430c90	-37.6818	147.86794	1000.0						1986-01-12T00:00:00	12	1	1986	3104065	7995568	PRESERVED_SPECIMEN			153591				CC_BY_NC_4_0					2021-10-17T11:08:06.659Z		COORDINATE_ROUNDED
3129926028	37beb6ea-e591-41e3-b781-e384250dc42c	da20ef42-06c2-4f25-81a1-b31ea3ebb7d2	Plantae	Tracheophyta	Magnoliopsida	Asterales	Asteraceae	Apalochlamys	Apalochlamys spectabilis		SPECIES	Apalochlamys spectabilis (Labill.) Steud.	Apalochlamys spectabilis	(Labill.) Steud.	AU	T3290300Centre about 5 km WSW of LOCH SPORT	Victoria	PRESENT		a4ee8241-94f8-40b8-8c47-31aaf9430c90	-38.07083	147.53639	500.0						1972-01-01T00:00:00	1	1	1972	3104065	7995568	HUMAN_OBSERVATION			2554745				CC_BY_NC_4_0		Beauglehole, Cliff			2021-10-17T11:08:05.625Z		COORDINATE_ROUNDED
3129915179	37beb6ea-e591-41e3-b781-e384250dc42c	dd505462-2f79-424c-aac3-16268616dea1	Plantae	Tracheophyta	Magnoliopsida	Asterales	Asteraceae	Apalochlamys	Apalochlamys spectabilis		SPECIES	Apalochlamys spectabilis (Labill.) Steud.	Apalochlamys spectabilis	(Labill.) Steud.	AU	529442ACentre about 1 km S of PORTLAND	Victoria	PRESENT	1	a4ee8241-94f8-40b8-8c47-31aaf9430c90	-38.34854	141.60138	4000.0						1950-01-08T00:00:00	8	1	1950	3104065	7995568	PRESERVED_SPECIMEN			171182				CC_BY_NC_4_0					2021-10-17T11:08:06.442Z		COORDINATE_ROUNDED
3129870072	37beb6ea-e591-41e3-b781-e384250dc42c	ce4221ff-e6bd-4ca8-a8c0-f7af172e3272	Plantae	Tracheophyta	Magnoliopsida	Asterales	Asteraceae	Apalochlamys	Apalochlamys spectabilis		SPECIES	Apalochlamys spectabilis (Labill.) Steud.	Apalochlamys spectabilis	(Labill.) Steud.	AU	2307430ACentre about 2 km W of CAPE SCHANCK	Victoria	PRESENT	1	a4ee8241-94f8-40b8-8c47-31aaf9430c90	-38.465	144.87722	1000.0						2006-04-09T00:00:00	9	4	2006	3104065	7995568	PRESERVED_SPECIMEN			143802				CC_BY_NC_4_0					2021-10-17T11:08:03.326Z		COORDINATE_ROUNDED
3129825999	37beb6ea-e591-41e3-b781-e384250dc42c	c3ad4bb5-49fb-40c5-b7f3-d619e293c56f	Plantae	Tracheophyta	Magnoliopsida	Asterales	Asteraceae	Apalochlamys	Apalochlamys spectabilis		SPECIES	Apalochlamys spectabilis (Labill.) Steud.	Apalochlamys spectabilis	(Labill.) Steud.	AU	2149134ACentre about 4 km SSW of NEWLANDS ARM	Victoria	PRESENT	1	a4ee8241-94f8-40b8-8c47-31aaf9430c90	-37.96513	147.68461	4000.0						1928-12-01T00:00:00	1	12	1928	3104065	7995568	PRESERVED_SPECIMEN			104675				CC_BY_NC_4_0					2021-10-17T11:08:01.115Z		COORDINATE_ROUNDED
3129776319	37beb6ea-e591-41e3-b781-e384250dc42c	b0ce0488-3ad9-402e-b5e3-3cdd36e7d534	Plantae	Tracheophyta	Magnoliopsida	Asterales	Asteraceae	Apalochlamys	Apalochlamys spectabilis		SPECIES	Apalochlamys spectabilis (Labill.) Steud.	Apalochlamys spectabilis	(Labill.) Steud.	AU	T3337400Centre about 8 km E of WANGARABELL	Victoria	PRESENT		a4ee8241-94f8-40b8-8c47-31aaf9430c90	-37.38167	149.56778	500.0						1980-10-01T00:00:00	1	10	1980	3104065	7995568	HUMAN_OBSERVATION			2611384				CC_BY_NC_4_0		Beauglehole, Cliff			2021-10-17T11:08:03.723Z		COORDINATE_ROUNDED
3129758204	37beb6ea-e591-41e3-b781-e384250dc42c	b0a3add7-f162-4c58-8f8d-d379a75823b0	Plantae	Tracheophyta	Magnoliopsida	Asterales	Asteraceae	Apalochlamys	Apalochlamys spectabilis		SPECIES	Apalochlamys spectabilis (Labill.) Steud.	Apalochlamys spectabilis	(Labill.) Steud.	AU	717951ACentre about 3 km SSE of LOWER CAPE BRIDGEWATER	Victoria	PRESENT	1	a4ee8241-94f8-40b8-8c47-31aaf9430c90	-38.3652	141.45138	4000.0						1770-01-01T00:00:00	1	1	1770	3104065	7995568	PRESERVED_SPECIMEN			225180				CC_BY_NC_4_0					2021-10-17T11:08:01.102Z		COORDINATE_ROUNDED
3129756922	37beb6ea-e591-41e3-b781-e384250dc42c	abc9bc32-9545-4327-845f-39f53d722f7d	Plantae	Tracheophyta	Magnoliopsida	Asterales	Asteraceae	Apalochlamys	Apalochlamys spectabilis		SPECIES	Apalochlamys spectabilis (Labill.) Steud.	Apalochlamys spectabilis	(Labill.) Steud.	AU	717991ACentre about 2 km ESE of YANAKIE	Victoria	PRESENT	1	a4ee8241-94f8-40b8-8c47-31aaf9430c90	-38.81515	146.21799	10000.0						1853-05-01T00:00:00	1	5	1853	3104065	7995568	PRESERVED_SPECIMEN			225197				CC_BY_NC_4_0					2021-10-17T11:00:13.427Z		COORDINATE_ROUNDED
3129704337	37beb6ea-e591-41e3-b781-e384250dc42c	9c130730-7f91-43a5-9ddb-5a881c4406fe	Plantae	Tracheophyta	Magnoliopsida	Asterales	Asteraceae	Apalochlamys	Apalochlamys spectabilis		SPECIES	Apalochlamys spectabilis (Labill.) Steud.	Apalochlamys spectabilis	(Labill.) Steud.	AU	Portland.Portland.	Victoria	PRESENT		a4ee8241-94f8-40b8-8c47-31aaf9430c90	-38.34011	141.60098	10000.0						1894-01-01T00:00:00	1	1	1894	3104065	7995568	PRESERVED_SPECIMEN			8994198				CC_BY_NC_4_0					2021-10-17T11:07:59.225Z		COORDINATE_ROUNDED
3129640646	37beb6ea-e591-41e3-b781-e384250dc42c	88f65eb0-dce9-470f-89fb-d9a0a535e41b	Plantae	Tracheophyta	Magnoliopsida	Asterales	Asteraceae	Apalochlamys	Apalochlamys spectabilis		SPECIES	Apalochlamys spectabilis (Labill.) Steud.	Apalochlamys spectabilis	(Labill.) Steud.	AU	717945ACentre about 8 km S of HORDERN VALE	Victoria	PRESENT	1	a4ee8241-94f8-40b8-8c47-31aaf9430c90	-38.84852	143.51803	4000.0						1894-01-01T00:00:00	1	1	1894	3104065	7995568	PRESERVED_SPECIMEN			225176				CC_BY_NC_4_0					2021-10-17T11:07:56.593Z		COORDINATE_ROUNDED
3129628380	37beb6ea-e591-41e3-b781-e384250dc42c	8546619f-6924-4af4-9ca5-2537fcff9cdd	Plantae	Tracheophyta	Magnoliopsida	Asterales	Asteraceae	Apalochlamys	Apalochlamys spectabilis		SPECIES	Apalochlamys spectabilis (Labill.) Steud.	Apalochlamys spectabilis	(Labill.) Steud.	AU	1564545ACentre about 6 km SE of TIDAL RIVER	Victoria	PRESENT	1	a4ee8241-94f8-40b8-8c47-31aaf9430c90	-39.06515	146.36799	4000.0						1983-11-08T00:00:00	8	11	1983	3104065	7995568	PRESERVED_SPECIMEN			43026				CC_BY_NC_4_0					2021-10-17T11:07:56.213Z		COORDINATE_ROUNDED
