gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
3349751356	d8cd16ba-bb74-4420-821e-083f2bac17c2	FJ212210	Plantae	Tracheophyta	Magnoliopsida	Brassicales	Gyrostemonaceae	Gyrostemon	Gyrostemon thesioides		SPECIES	Gyrostemon thesioides (Hook.fil.) A.S.George	Gyrostemon thesioides					PRESENT		ada9d123-ddb4-467d-8891-806ea8d94230													3718288	3718288	PRESERVED_SPECIMEN			C.R. Alcock 3115 (MA)				CC_BY_4_0					2021-09-23T14:12:30.088Z		
2874172038	2a513d16-f4ce-4252-974f-2486ce70b788	de1284f2-9c14-40a8-b04b-14c99450cbda	Plantae	Tracheophyta	Magnoliopsida	Brassicales	Gyrostemonaceae	Gyrostemon	Gyrostemon thesioides		SPECIES	Gyrostemon thesioides (Hook.fil.) A.S.George	Gyrostemon thesioides		AU		South Australia	PRESENT		4c46f883-69c1-42ac-8a20-4cdba2afb9a6	-35.81594	137.72465	50.0						2011-09-27T00:00:00	27	9	2011	3718288	3718288	HUMAN_OBSERVATION			OPP520300-9				CC_BY_4_0		OVERTON B.M. Bev | TAYLOR D. David			2021-10-01T18:21:01.103Z		
2874144293	2a513d16-f4ce-4252-974f-2486ce70b788	839b9cb0-0fab-435c-9f41-bfc9cba8ce3f	Plantae	Tracheophyta	Magnoliopsida	Brassicales	Gyrostemonaceae	Gyrostemon	Gyrostemon thesioides		SPECIES	Gyrostemon thesioides (Hook.fil.) A.S.George	Gyrostemon thesioides		AU		South Australia	PRESENT		4c46f883-69c1-42ac-8a20-4cdba2afb9a6	-35.81572	137.725	50.0						2011-04-14T00:00:00	14	4	2011	3718288	3718288	HUMAN_OBSERVATION			OPP520301-6				CC_BY_4_0		OVERTON B.M. Bev | TAYLOR D. David			2021-10-01T18:20:51.429Z		
2874140561	2a513d16-f4ce-4252-974f-2486ce70b788	24f0ae38-1064-4ca6-bd3e-c97f0db0a2dc	Plantae	Tracheophyta	Magnoliopsida	Brassicales	Gyrostemonaceae	Gyrostemon	Gyrostemon thesioides		SPECIES	Gyrostemon thesioides (Hook.fil.) A.S.George	Gyrostemon thesioides		AU		South Australia	PRESENT		4c46f883-69c1-42ac-8a20-4cdba2afb9a6	-35.85463	137.46648	50.0						2011-11-07T00:00:00	7	11	2011	3718288	3718288	HUMAN_OBSERVATION			OPP520113-7				CC_BY_4_0		HABY M. Michelle | TAYLOR D. David			2021-10-01T18:20:39.418Z		
2874137004	2a513d16-f4ce-4252-974f-2486ce70b788	598eee16-4e62-4c03-b291-e011a811addc	Plantae	Tracheophyta	Magnoliopsida	Brassicales	Gyrostemonaceae	Gyrostemon	Gyrostemon thesioides		SPECIES	Gyrostemon thesioides (Hook.fil.) A.S.George	Gyrostemon thesioides		AU		South Australia	PRESENT		4c46f883-69c1-42ac-8a20-4cdba2afb9a6	-35.81572	137.725	50.0						2011-09-27T00:00:00	27	9	2011	3718288	3718288	HUMAN_OBSERVATION			OPP520302-9				CC_BY_4_0		OVERTON B.M. Bev | TAYLOR D. David			2021-10-01T18:20:45.996Z		
2874101457	2a513d16-f4ce-4252-974f-2486ce70b788	96c061ac-8a8e-445e-ad4a-d6ce33b91616	Plantae	Tracheophyta	Magnoliopsida	Brassicales	Gyrostemonaceae	Gyrostemon	Gyrostemon thesioides		SPECIES	Gyrostemon thesioides (Hook.fil.) A.S.George	Gyrostemon thesioides		AU		South Australia	PRESENT		4c46f883-69c1-42ac-8a20-4cdba2afb9a6	-35.85498	137.46682	50.0						2011-11-07T00:00:00	7	11	2011	3718288	3718288	HUMAN_OBSERVATION			OPP520115-7				CC_BY_4_0		HABY M. Michelle | TAYLOR D. David			2021-10-01T18:20:19.321Z		
2874097045	2a513d16-f4ce-4252-974f-2486ce70b788	e6b172c9-08da-4a1b-ba04-95e8178814a5	Plantae	Tracheophyta	Magnoliopsida	Brassicales	Gyrostemonaceae	Gyrostemon	Gyrostemon thesioides		SPECIES	Gyrostemon thesioides (Hook.fil.) A.S.George	Gyrostemon thesioides		AU	Mount Taylor (CP)	South Australia	PRESENT		4c46f883-69c1-42ac-8a20-4cdba2afb9a6	-35.93013	137.05206	500.0						2019-12-13T00:00:00	13	12	2019	3718288	3718288	HUMAN_OBSERVATION			OPP1010862-21				CC_BY_4_0		LASHMAR K. Kym			2021-10-01T18:20:29.854Z		
2874093613	2a513d16-f4ce-4252-974f-2486ce70b788	a7864d9a-b637-4d54-93df-fee43dc3f7ec	Plantae	Tracheophyta	Magnoliopsida	Brassicales	Gyrostemonaceae	Gyrostemon	Gyrostemon thesioides		SPECIES	Gyrostemon thesioides (Hook.fil.) A.S.George	Gyrostemon thesioides		AU		South Australia	PRESENT		4c46f883-69c1-42ac-8a20-4cdba2afb9a6	-35.81594	137.72465	50.0						2011-04-14T00:00:00	14	4	2011	3718288	3718288	HUMAN_OBSERVATION			OPP520299-6				CC_BY_4_0		OVERTON B.M. Bev | TAYLOR D. David			2021-10-01T18:20:21.972Z		
2874061015	2a513d16-f4ce-4252-974f-2486ce70b788	5d0ffd4a-a73b-4731-a067-5068ef0b1d04	Plantae	Tracheophyta	Magnoliopsida	Brassicales	Gyrostemonaceae	Gyrostemon	Gyrostemon thesioides		SPECIES	Gyrostemon thesioides (Hook.fil.) A.S.George	Gyrostemon thesioides		AU		South Australia	PRESENT		4c46f883-69c1-42ac-8a20-4cdba2afb9a6	-35.75216	137.60073	50.0						2011-11-02T00:00:00	2	11	2011	3718288	3718288	HUMAN_OBSERVATION			OPP520278-16				CC_BY_4_0		HABY M. Michelle | TAYLOR D. David			2021-10-01T18:20:12.095Z		
2854436824	5a3b50fa-c882-4129-9405-38e54c0a73f3	e8247337-90cf-40f1-85bc-cd5162c17a58	Plantae	Tracheophyta	Magnoliopsida	Brassicales	Gyrostemonaceae	Gyrostemon	Gyrostemon thesioides		SPECIES	Gyrostemon thesioides (Hook.fil.) A.S.George	Gyrostemon thesioides	(Hook.f.) A.S.George	AU		Western Australia	PRESENT		e6e855d7-9775-400f-883b-c4e04e517d79	-35.14	117.61	1000.0						1987-01-01T00:00:00			1987	3718288	3718288	PRESERVED_SPECIMEN	PERTH	PERTH	PERTH 1951807	9454			CC_BY_4_0		Keighery, G.J.			2021-10-16T13:05:25.637Z		INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2854350352	5a3b50fa-c882-4129-9405-38e54c0a73f3	b7b72939-5c3d-45c2-b290-63fb4d5b017d	Plantae	Tracheophyta	Magnoliopsida	Brassicales	Gyrostemonaceae	Gyrostemon	Gyrostemon thesioides		SPECIES	Gyrostemon thesioides (Hook.fil.) A.S.George	Gyrostemon thesioides	(Hook.f.) A.S.George	AU		Western Australia	PRESENT		e6e855d7-9775-400f-883b-c4e04e517d79	-34.9	118.32	1000.0						2017-01-01T00:00:00			2017	3718288	3718288	PRESERVED_SPECIMEN	PERTH	PERTH	PERTH 8915431	2389			CC_BY_4_0		Sandiford, E.M.			2021-10-16T13:05:24.326Z		INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2854325276	5a3b50fa-c882-4129-9405-38e54c0a73f3	a6588889-60fa-4c96-8ecd-1263324f205a	Plantae	Tracheophyta	Magnoliopsida	Brassicales	Gyrostemonaceae	Gyrostemon	Gyrostemon thesioides		SPECIES	Gyrostemon thesioides (Hook.fil.) A.S.George	Gyrostemon thesioides	(Hook.f.) A.S.George	AU		Western Australia	PRESENT		e6e855d7-9775-400f-883b-c4e04e517d79	-35.12	117.91	1000.0						1994-01-01T00:00:00			1994	3718288	3718288	PRESERVED_SPECIMEN	PERTH	PERTH	PERTH 3065081	3/57.2	M. Hislop	2007-04-19T00:00:00	CC_BY_4_0		Hortin, C.			2021-10-16T13:05:25.604Z		INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2854222296	5a3b50fa-c882-4129-9405-38e54c0a73f3	738819eb-5b5a-46e5-840f-f1c742105605	Plantae	Tracheophyta	Magnoliopsida	Brassicales	Gyrostemonaceae	Gyrostemon	Gyrostemon thesioides		SPECIES	Gyrostemon thesioides (Hook.fil.) A.S.George	Gyrostemon thesioides	(Hook.f.) A.S.George	AU	One Hundred of Cole, Lucindale Road	South Australia	PRESENT		e6e855d7-9775-400f-883b-c4e04e517d79									1963-12-16T00:00:00	16	12	1963	3718288	3718288	PRESERVED_SPECIMEN	PERTH	PERTH	PERTH 3138488	ACB 5926	B.J. Lepschi	1995-03-31T00:00:00	CC_BY_4_0		Beauglehole, A.C.			2021-10-16T13:05:20.235Z		INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
