gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
3407905157	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/100115273	Plantae	Tracheophyta	Magnoliopsida	Apiales	Apiaceae	Actinotus	Actinotus leucocephalus		SPECIES	Actinotus leucocephalus Benth.	Actinotus leucocephalus		AU		Western Australia	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	-29.666308	115.176176	24.0						2021-11-03T10:17:29	3	11	2021	6026829	6026829	HUMAN_OBSERVATION	iNaturalist	Observations	100115273		altaflava	2021-11-03T02:22:06	CC_BY_NC_4_0	altaflava	altaflava			2021-11-17T23:58:11.245Z	StillImage	COORDINATE_ROUNDED
3302215595	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/81369709	Plantae	Tracheophyta	Magnoliopsida	Apiales	Apiaceae	Actinotus	Actinotus leucocephalus		SPECIES	Actinotus leucocephalus Benth.	Actinotus leucocephalus		AU		Western Australia	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	-32.096381	116.109066	244.0						2017-01-01T10:50:00	1	1	2017	6026829	6026829	HUMAN_OBSERVATION	iNaturalist	Observations	81369709		robert davis	2021-06-02T23:30:42	CC_BY_NC_4_0	robert davis	robert davis			2021-11-17T23:22:56.661Z	StillImage	COORDINATE_ROUNDED
3107447430	5a3b50fa-c882-4129-9405-38e54c0a73f3	ae369589-f2cc-4da8-ac33-2ac1b77e58c1	Plantae	Tracheophyta	Magnoliopsida	Apiales	Apiaceae	Actinotus	Actinotus leucocephalus		SPECIES	Actinotus leucocephalus Benth.	Actinotus leucocephalus	Benth.	AU	9 km west of the Brand Highway along Orange Springs Road	Western Australia	PRESENT		e6e855d7-9775-400f-883b-c4e04e517d79	-31.02575	115.6205	100.0						2019-11-28T00:00:00	28	11	2019	6026829	6026829	PRESERVED_SPECIMEN	PERTH	PERTH	PERTH 9280596	9510			CC_BY_4_0		Sweedman, L.S.J.			2021-10-16T13:05:00.932Z		COORDINATE_ROUNDED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
3079681707	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/37254383	Plantae	Tracheophyta	Magnoliopsida	Apiales	Apiaceae	Actinotus	Actinotus leucocephalus		SPECIES	Actinotus leucocephalus Benth.	Actinotus leucocephalus		AU		Western Australia	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	-32.118025	116.157873							2020-01-04T11:14:00	4	1	2020	6026829	6026829	HUMAN_OBSERVATION	iNaturalist	Observations	37254383		Timothy Hammer	2020-01-04T04:52:17	CC_BY_NC_4_0	Timothy Hammer	Timothy Hammer			2021-11-17T23:42:28.646Z	StillImage	COORDINATE_ROUNDED
3032158476	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/68480783	Plantae	Tracheophyta	Magnoliopsida	Apiales	Apiaceae	Actinotus	Actinotus leucocephalus		SPECIES	Actinotus leucocephalus Benth.	Actinotus leucocephalus		AU		Western Australia	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	-32.274928	116.141031	4.0						2021-01-23T13:06:33	23	1	2021	6026829	6026829	HUMAN_OBSERVATION	iNaturalist	Observations	68480783		Kit Prendergast	2021-01-23T06:58:38	CC_BY_NC_4_0	Kit Prendergast	Kit Prendergast			2021-11-18T00:03:03.037Z	StillImage	COORDINATE_ROUNDED
3013991727	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/67077631	Plantae	Tracheophyta	Magnoliopsida	Apiales	Apiaceae	Actinotus	Actinotus leucocephalus		SPECIES	Actinotus leucocephalus Benth.	Actinotus leucocephalus		AU		Western Australia	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	-34.298795	117.55664	176.0						2020-11-28T16:17:25	28	11	2020	6026829	6026829	HUMAN_OBSERVATION	iNaturalist	Observations	67077631		Stephen	2020-12-26T09:07:39	CC_BY_NC_4_0	insect_boy	insect_boy			2021-11-17T23:21:55.962Z	StillImage	COORDINATE_ROUNDED
3013947909	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/67181050	Plantae	Tracheophyta	Magnoliopsida	Apiales	Apiaceae	Actinotus	Actinotus leucocephalus		SPECIES	Actinotus leucocephalus Benth.	Actinotus leucocephalus		AU		Western Australia	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	-32.274987	116.141	4.0						2020-12-28T12:41:35	28	12	2020	6026829	6026829	HUMAN_OBSERVATION	iNaturalist	Observations	67181050		Kit Prendergast	2020-12-28T14:50:25	CC_BY_NC_4_0	Kit Prendergast	Kit Prendergast			2021-11-17T23:21:48.029Z	StillImage	COORDINATE_ROUNDED
2999075901	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/66243949	Plantae	Tracheophyta	Magnoliopsida	Apiales	Apiaceae	Actinotus	Actinotus leucocephalus		SPECIES	Actinotus leucocephalus Benth.	Actinotus leucocephalus		AU		Western Australia	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	-33.396711	115.961131	937.0						2020-11-19T09:55:03	19	11	2020	6026829	6026829	HUMAN_OBSERVATION	iNaturalist	Observations	66243949		soulmel	2020-12-07T10:55:25	CC_BY_NC_4_0	soulmel	soulmel			2021-11-17T23:43:44.078Z	StillImage	COORDINATE_ROUNDED
2984543560	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/64356674	Plantae	Tracheophyta	Magnoliopsida	Apiales	Apiaceae	Actinotus	Actinotus leucocephalus		SPECIES	Actinotus leucocephalus Benth.	Actinotus leucocephalus		AU		Western Australia	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	-31.888485	116.059562	31.0						2020-11-07T11:33:00	7	11	2020	6026829	6026829	HUMAN_OBSERVATION	iNaturalist	Observations	64356674		Charles Porter	2020-11-07T13:13:54	CC_BY_NC_4_0	Charles Porter	Charles Porter			2021-11-17T23:43:40.590Z		COORDINATE_ROUNDED
2854420317	5a3b50fa-c882-4129-9405-38e54c0a73f3	dfe664d4-0831-4999-b1d8-54e543bd8c90	Plantae	Tracheophyta	Magnoliopsida	Apiales	Apiaceae	Actinotus	Actinotus leucocephalus		SPECIES	Actinotus leucocephalus Benth.	Actinotus leucocephalus	Benth.	AU	Armadale	Western Australia	PRESENT		e6e855d7-9775-400f-883b-c4e04e517d79	-32.158056	116.013333	3000.0						1917-10-20T00:00:00	20	10	1917	6026829	6026829	PRESERVED_SPECIMEN	PERTH	PERTH	PERTH 3501256		C. Norman		CC_BY_4_0		Andrews, C.			2021-10-16T13:05:28.556Z		COORDINATE_ROUNDED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2854400103	5a3b50fa-c882-4129-9405-38e54c0a73f3	f8685016-34aa-4674-a0d9-ecb2763c37b6	Plantae	Tracheophyta	Magnoliopsida	Apiales	Apiaceae	Actinotus	Actinotus leucocephalus		SPECIES	Actinotus leucocephalus Benth.	Actinotus leucocephalus	Benth.	AU	Wooroloo	Western Australia	PRESENT		e6e855d7-9775-400f-883b-c4e04e517d79	-31.8	116.3											6026829	6026829	PRESERVED_SPECIMEN	PERTH	PERTH	PERTH 3501272	1475			CC_BY_4_0		Koch, M.			2021-10-16T13:05:24.793Z		COORDINATE_ROUNDED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2854383362	5a3b50fa-c882-4129-9405-38e54c0a73f3	b8758bca-424c-470f-b873-d612713fe755	Plantae	Tracheophyta	Magnoliopsida	Apiales	Apiaceae	Actinotus	Actinotus leucocephalus		SPECIES	Actinotus leucocephalus Benth.	Actinotus leucocephalus	Benth.	AU	Sukey Hill, 3.5 km E of Cranbrook	Western Australia	PRESENT		e6e855d7-9775-400f-883b-c4e04e517d79	-34.297118	117.595129	100.0						1995-11-13T00:00:00	13	11	1995	6026829	6026829	PRESERVED_SPECIMEN	PERTH	PERTH	PERTH 4405951	882			CC_BY_4_0		Lally, T.R.|Lepschi, B.J.			2021-10-16T13:05:24.336Z		COORDINATE_ROUNDED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2854383346	5a3b50fa-c882-4129-9405-38e54c0a73f3	b8537a0a-d51e-4387-b0cd-1d4f9a9af565	Plantae	Tracheophyta	Magnoliopsida	Apiales	Apiaceae	Actinotus	Actinotus leucocephalus		SPECIES	Actinotus leucocephalus Benth.	Actinotus leucocephalus	Benth.	AU	37 km S of Moora on Mogumber Road	Western Australia	PRESENT		e6e855d7-9775-400f-883b-c4e04e517d79	-30.974167	116.006667	3000.0						1974-09-28T00:00:00	28	9	1974	6026829	6026829	PRESERVED_SPECIMEN	PERTH	PERTH	PERTH 3501280	2343			CC_BY_4_0		Keighery, G.J.			2021-10-16T13:05:24.335Z		COORDINATE_ROUNDED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
