gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
3381451931	75bfed9c-679d-4c8f-ab46-feb2eb98512a	29d5673e-6607-4121-a77d-6347e9cd719d	Plantae	Tracheophyta	Magnoliopsida	Asterales	Asteraceae	Calomeria	Calomeria amaranthoides		SPECIES	Calomeria amaranthoides Vent.	Calomeria amaranthoides	Vent.	AU	Nadgee Nature Reserve	New South Wales	PRESENT		3c5e4331-7f2f-4a8d-aa56-81ece7014fc8	-37.311667	149.851611	3.0										3091338	3091338	PRESERVED_SPECIMEN					Betty Wood		CC_BY_4_0		Wood, Don|Wood, Betty			2021-10-05T15:32:40.603Z		RECORDED_DATE_INVALID
3381451927	75bfed9c-679d-4c8f-ab46-feb2eb98512a	faa00a4c-86b8-4951-9ef2-90f7df902d45	Plantae	Tracheophyta	Magnoliopsida	Asterales	Asteraceae	Calomeria	Calomeria amaranthoides		SPECIES	Calomeria amaranthoides Vent.	Calomeria amaranthoides	Vent.	AU	Princes Highway/Pointer Gap Rd	New South Wales	PRESENT		3c5e4331-7f2f-4a8d-aa56-81ece7014fc8	-35.24787	150.42362	50.0	5.0E-4					1999-01-09T00:00:00	9	1	1999	3091338	3091338	HUMAN_OBSERVATION					Betty Wood		CC_BY_4_0		Wood, Don|Wood, Betty			2021-10-05T15:32:40.667Z	StillImage	COORDINATE_ROUNDED
3381451512	75bfed9c-679d-4c8f-ab46-feb2eb98512a	bfc22a47-0c50-4f7e-893a-c250187c377d	Plantae	Tracheophyta	Magnoliopsida	Asterales	Asteraceae	Calomeria	Calomeria amaranthoides		SPECIES	Calomeria amaranthoides Vent.	Calomeria amaranthoides	Vent.	AU	Wandera State Forest	New South Wales	PRESENT		3c5e4331-7f2f-4a8d-aa56-81ece7014fc8	-35.830111	150.006222	3.0						1997-12-19T00:00:00	19	12	1997	3091338	3091338	PRESERVED_SPECIMEN					Betty Wood		CC_BY_4_0		Wood, Don|Wood, Betty			2021-10-05T15:32:40.057Z		
3381450808	75bfed9c-679d-4c8f-ab46-feb2eb98512a	0fc2424c-5a9d-4807-b51a-a195a704d9c6	Plantae	Tracheophyta	Magnoliopsida	Asterales	Asteraceae	Calomeria	Calomeria amaranthoides		SPECIES	Calomeria amaranthoides Vent.	Calomeria amaranthoides	Vent.	AU	Princes Highway/Pointer Gap Rd	New South Wales	PRESENT		3c5e4331-7f2f-4a8d-aa56-81ece7014fc8	-35.2478	150.4236	50.0	5.0E-4									3091338	3091338	OBSERVATION					Betty Wood		CC_BY_4_0		Wood, Don|Wood, Betty			2021-10-05T15:32:38.785Z	StillImage	COORDINATE_ROUNDED;RECORDED_DATE_INVALID
3381450287	75bfed9c-679d-4c8f-ab46-feb2eb98512a	1facad2a-b7ab-48c0-955d-ff003a125901	Plantae	Tracheophyta	Magnoliopsida	Asterales	Asteraceae	Calomeria	Calomeria amaranthoides		SPECIES	Calomeria amaranthoides Vent.	Calomeria amaranthoides	Vent.		Wandera State Forest	New South Wales	PRESENT		3c5e4331-7f2f-4a8d-aa56-81ece7014fc8			3.0	3.0E-5					1997-12-19T00:00:00	19	12	1997	3091338	3091338	HUMAN_OBSERVATION					Betty Wood		CC_BY_4_0		Wood, Don|Wood, Betty			2021-10-05T15:32:37.805Z		COORDINATE_INVALID
3381448261	75bfed9c-679d-4c8f-ab46-feb2eb98512a	e5045ccd-3cf1-4e17-b194-23161246d484	Plantae	Tracheophyta	Magnoliopsida	Asterales	Asteraceae	Calomeria	Calomeria amaranthoides		SPECIES	Calomeria amaranthoides Vent.	Calomeria amaranthoides	Vent.		Nadgee Nature Reserve	New South Wales	PRESENT		3c5e4331-7f2f-4a8d-aa56-81ece7014fc8			3.0	3.0E-5									3091338	3091338	UNKNOWN					Betty Wood		CC_BY_4_0		Wood, Don|Wood, Betty			2021-10-05T15:32:32.297Z		COORDINATE_INVALID;RECORDED_DATE_INVALID
3381446856	75bfed9c-679d-4c8f-ab46-feb2eb98512a	21bb6655-ad33-4e5e-a8f7-dbf212b2a525	Plantae	Tracheophyta	Magnoliopsida	Asterales	Asteraceae	Calomeria	Calomeria amaranthoides		SPECIES	Calomeria amaranthoides Vent.	Calomeria amaranthoides	Vent.		Wandera State Forest	New South Wales	PRESENT		3c5e4331-7f2f-4a8d-aa56-81ece7014fc8			3.0	3.0E-5									3091338	3091338	UNKNOWN					Betty Wood		CC_BY_4_0		Wood, Don|Wood, Betty			2021-10-05T15:32:28.725Z		COORDINATE_INVALID;RECORDED_DATE_INVALID
3365301238	0645ccdb-e001-4ab0-9729-51f1755e007e	71921900-2839-4363-9c70-b9f1ec8142be	Plantae	Tracheophyta	Magnoliopsida	Asterales	Asteraceae	Calomeria	Calomeria amaranthoides		SPECIES	Calomeria amaranthoides Vent.	Calomeria amaranthoides	Vent.	AU	locality withheld	New South Wales	PRESENT	50	5eee35c2-c5b7-4f62-a527-09eec0c54f22	-34.452605	150.419123	10.0	1.0E-9	651.0	0.0			2021-08-17T00:00:00	17	8	2021	3091338	3091338	HUMAN_OBSERVATION	NSW Dept of Planning, Industry and Environment	BioNet Atlas of NSW Wildlife	SPJGI6828223				CC_BY_4_0	Wingecarribee Shire Council	DOUS-HO;OIXR16090105			2021-10-01T20:06:23.751Z		COORDINATE_ROUNDED
3355733678	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/93331762	Plantae	Tracheophyta	Magnoliopsida	Asterales	Asteraceae	Calomeria	Calomeria amaranthoides		SPECIES	Calomeria amaranthoides Vent.	Calomeria amaranthoides		AU		New South Wales	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	-34.239166	150.513704	353.0						2021-09-02T09:13:31	2	9	2021	3091338	3091338	HUMAN_OBSERVATION	iNaturalist	Observations	93331762		Jill Dark	2021-09-02T05:39:53	CC_BY_NC_4_0	gilliank	gilliank			2021-11-18T00:03:20.129Z	StillImage	COORDINATE_ROUNDED
3355317143	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/93817246	Plantae	Tracheophyta	Magnoliopsida	Asterales	Asteraceae	Calomeria	Calomeria amaranthoides		SPECIES	Calomeria amaranthoides Vent.	Calomeria amaranthoides		AU		New South Wales	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	-35.222027	150.450262	9.0						2021-09-06T13:21:34	6	9	2021	3091338	3091338	HUMAN_OBSERVATION	iNaturalist	Observations	93817246		currowar	2021-09-06T06:40:47	CC_BY_NC_4_0	currowar	currowar			2021-11-17T23:46:22.978Z	StillImage	COORDINATE_ROUNDED
3355265458	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/94171071	Plantae	Tracheophyta	Magnoliopsida	Asterales	Asteraceae	Calomeria	Calomeria amaranthoides		SPECIES	Calomeria amaranthoides Vent.	Calomeria amaranthoides		AU		New South Wales	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	-35.260841	150.355627	4.0						2021-09-09T11:45:01	9	9	2021	3091338	3091338	HUMAN_OBSERVATION	iNaturalist	Observations	94171071		currowar	2021-09-09T01:47:02	CC_BY_NC_4_0	currowar	currowar			2021-11-17T23:45:46.226Z	StillImage	COORDINATE_ROUNDED
3355244893	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/93546358	Plantae	Tracheophyta	Magnoliopsida	Asterales	Asteraceae	Calomeria	Calomeria amaranthoides		SPECIES	Calomeria amaranthoides Vent.	Calomeria amaranthoides		AU		New South Wales	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	-33.60397	150.353223							2021-09-03T09:52:00	3	9	2021	3091338	3091338	HUMAN_OBSERVATION	iNaturalist	Observations	93546358		elizabethmary	2021-09-04T03:19:30	CC_BY_NC_4_0	elizabethmary	elizabethmary			2021-11-17T23:46:24.057Z	StillImage	COORDINATE_ROUNDED
3350278011	d8cd16ba-bb74-4420-821e-083f2bac17c2	JX564823	Plantae	Tracheophyta	Magnoliopsida	Asterales	Asteraceae	Calomeria	Calomeria amaranthoides		SPECIES	Calomeria amaranthoides Vent.	Calomeria amaranthoides					PRESENT		ada9d123-ddb4-467d-8891-806ea8d94230													3091338	3091338	PRESERVED_SPECIMEN			Bayer NSW98105 (CANB)				CC_BY_4_0					2021-09-23T14:12:35.991Z		
3347033754	d8cd16ba-bb74-4420-821e-083f2bac17c2	JQ956656	Plantae	Tracheophyta	Magnoliopsida	Asterales	Asteraceae	Calomeria	Calomeria amaranthoides		SPECIES	Calomeria amaranthoides Vent.	Calomeria amaranthoides					PRESENT		ada9d123-ddb4-467d-8891-806ea8d94230													3091338	3091338	PRESERVED_SPECIMEN			Bayer NSW98105				CC_BY_4_0					2021-09-23T14:11:31.956Z		
3337882495	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/73288287	Plantae	Tracheophyta	Magnoliopsida	Asterales	Asteraceae	Calomeria	Calomeria amaranthoides		SPECIES	Calomeria amaranthoides Vent.	Calomeria amaranthoides		AU		New South Wales	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	-36.601599	149.709183							2019-11-05T15:08:00	5	11	2019	3091338	3091338	HUMAN_OBSERVATION	iNaturalist	Observations	73288287		jackiemiles	2021-04-08T10:49:07	CC_BY_NC_4_0	jackiemiles	jackiemiles			2021-11-17T23:22:08.940Z		
3330562390	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/87925857	Plantae	Tracheophyta	Magnoliopsida	Asterales	Asteraceae	Calomeria	Calomeria amaranthoides		SPECIES	Calomeria amaranthoides Vent.	Calomeria amaranthoides		AU		New South Wales	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	-35.849317	150.016419	13.0						2021-07-17T13:48:37	17	7	2021	3091338	3091338	HUMAN_OBSERVATION	iNaturalist	Observations	87925857		teaa981	2021-07-21T00:59:45	CC_BY_NC_4_0	georgiaclarke12	georgiaclarke12			2021-11-18T00:03:33.796Z	StillImage	COORDINATE_ROUNDED
3330506059	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/87665110	Plantae	Tracheophyta	Magnoliopsida	Asterales	Asteraceae	Calomeria	Calomeria amaranthoides		SPECIES	Calomeria amaranthoides Vent.	Calomeria amaranthoides		AU		New South Wales	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	-34.248858	150.56688	6.0						2021-07-19T13:08:05	19	7	2021	3091338	3091338	HUMAN_OBSERVATION	iNaturalist	Observations	87665110		R.A.M	2021-07-19T08:25:37	CC_BY_NC_4_0	millieup	millieup			2021-11-18T00:03:37.057Z	StillImage	COORDINATE_ROUNDED
3328079575	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/87100614	Plantae	Tracheophyta	Magnoliopsida	Asterales	Asteraceae	Calomeria	Calomeria amaranthoides		SPECIES	Calomeria amaranthoides Vent.	Calomeria amaranthoides		AU		New South Wales	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	-36.190885	150.050261	462.0						2021-07-15T11:06:04	15	7	2021	3091338	3091338	HUMAN_OBSERVATION	iNaturalist	Observations	87100614		Sharon Pearson	2021-07-15T09:23:46	CC_BY_NC_4_0	Sharon Pearson	Sharon Pearson			2021-11-17T23:23:40.341Z	StillImage	COORDINATE_ROUNDED
3327831752	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/86335153	Plantae	Tracheophyta	Magnoliopsida	Asterales	Asteraceae	Calomeria	Calomeria amaranthoides		SPECIES	Calomeria amaranthoides Vent.	Calomeria amaranthoides		AU		New South Wales	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	-33.572238	150.29535	4.0						2021-04-03T11:12:29	3	4	2021	3091338	3091338	HUMAN_OBSERVATION	iNaturalist	Observations	86335153		Guy Taseski	2021-07-09T22:58:00	CC_BY_NC_4_0	hsauquet	hsauquet			2021-11-17T23:23:23.103Z	StillImage	COORDINATE_ROUNDED
3325703877	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/85581848	Plantae	Tracheophyta	Magnoliopsida	Asterales	Asteraceae	Calomeria	Calomeria amaranthoides		SPECIES	Calomeria amaranthoides Vent.	Calomeria amaranthoides		AU		New South Wales	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	-33.585717	150.371063	4.0						2021-07-04T11:10:34	4	7	2021	3091338	3091338	HUMAN_OBSERVATION	iNaturalist	Observations	85581848		Guy Taseski	2021-07-04T06:42:50	CC_BY_4_0	Guy Taseski	Guy Taseski			2021-11-17T23:45:29.017Z	StillImage	COORDINATE_ROUNDED
3325481874	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/85581936	Plantae	Tracheophyta	Magnoliopsida	Asterales	Asteraceae	Calomeria	Calomeria amaranthoides		SPECIES	Calomeria amaranthoides Vent.	Calomeria amaranthoides		AU		New South Wales	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	-33.585445	150.370758	4.0						2021-07-04T11:08:39	4	7	2021	3091338	3091338	HUMAN_OBSERVATION	iNaturalist	Observations	85581936		Guy Taseski	2021-07-04T06:44:38	CC_BY_4_0	Guy Taseski	Guy Taseski			2021-11-17T23:23:33.988Z	StillImage	COORDINATE_ROUNDED
3325480884	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/85581883	Plantae	Tracheophyta	Magnoliopsida	Asterales	Asteraceae	Calomeria	Calomeria amaranthoides		SPECIES	Calomeria amaranthoides Vent.	Calomeria amaranthoides		AU		New South Wales	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	-33.585475	150.370772	4.0						2021-07-04T11:08:50	4	7	2021	3091338	3091338	HUMAN_OBSERVATION	iNaturalist	Observations	85581883		Guy Taseski	2021-07-04T06:43:37	CC_BY_4_0	Guy Taseski	Guy Taseski			2021-11-17T23:23:12.576Z	StillImage	COORDINATE_ROUNDED
3320898825	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/84525145	Plantae	Tracheophyta	Magnoliopsida	Asterales	Asteraceae	Calomeria	Calomeria amaranthoides		SPECIES	Calomeria amaranthoides Vent.	Calomeria amaranthoides		AU		New South Wales	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	-35.104814	150.314816	1453.0						2021-06-26T14:15:57	26	6	2021	3091338	3091338	HUMAN_OBSERVATION	iNaturalist	Observations	84525145		R.A.M	2021-06-28T05:58:34	CC_BY_NC_4_0	iggypep	iggypep			2021-11-17T23:44:10.914Z	StillImage	COORDINATE_ROUNDED
3320860094	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/84806591	Plantae	Tracheophyta	Magnoliopsida	Asterales	Asteraceae	Calomeria	Calomeria amaranthoides		SPECIES	Calomeria amaranthoides Vent.	Calomeria amaranthoides		AU		New South Wales	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	-32.657805	150.039189							2021-06-27T10:13:01	27	6	2021	3091338	3091338	HUMAN_OBSERVATION	iNaturalist	Observations	84806591		helen_y	2021-06-28T03:59:19	CC_BY_NC_4_0	meropsornatus	meropsornatus			2021-11-18T00:03:20.828Z	StillImage	COORDINATE_ROUNDED
3307515845	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/83224906	Plantae	Tracheophyta	Magnoliopsida	Asterales	Asteraceae	Calomeria	Calomeria amaranthoides		SPECIES	Calomeria amaranthoides Vent.	Calomeria amaranthoides		AU		New South Wales	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	-33.514113	150.364671	16.0						2021-06-16T14:22:25	16	6	2021	3091338	3091338	HUMAN_OBSERVATION	iNaturalist	Observations	83224906		karleenw	2021-06-16T04:27:20	CC_BY_NC_4_0	karleenw	karleenw			2021-11-18T00:03:15.072Z	StillImage	COORDINATE_ROUNDED
3131039429	37beb6ea-e591-41e3-b781-e384250dc42c	f4209d13-07f9-4985-9906-3b9dfd60ede7	Plantae	Tracheophyta	Magnoliopsida	Asterales	Asteraceae	Calomeria	Calomeria amaranthoides		SPECIES	Calomeria amaranthoides Vent.	Calomeria amaranthoides	Vent.	AU	T3317500Centre about 3 km SE of KILGOWAR	Victoria	PRESENT		a4ee8241-94f8-40b8-8c47-31aaf9430c90	-37.43167	147.65139	500.0						1980-08-01T00:00:00	1	8	1980	3091338	3091338	HUMAN_OBSERVATION			2580815				CC_BY_NC_4_0		Beauglehole, Cliff			2021-10-17T11:08:13.273Z		COORDINATE_ROUNDED
3130875557	37beb6ea-e591-41e3-b781-e384250dc42c	de989d2d-ebe3-4cf5-a755-4a2973325359	Plantae	Tracheophyta	Magnoliopsida	Asterales	Asteraceae	Calomeria	Calomeria amaranthoides		SPECIES	Calomeria amaranthoides Vent.	Calomeria amaranthoides	Vent.	AU	718995ACentre about 414 m S of BUCHAN	Victoria	PRESENT	1	a4ee8241-94f8-40b8-8c47-31aaf9430c90	-37.49846	148.16793	10000.0						1883-01-01T00:00:00	1	1	1883	3091338	3091338	PRESERVED_SPECIMEN			225322				CC_BY_NC_4_0					2021-10-17T11:08:06.955Z		COORDINATE_ROUNDED
3130859278	37beb6ea-e591-41e3-b781-e384250dc42c	e4d0354c-e92a-45ad-a409-bddaea2b1b5d	Plantae	Tracheophyta	Magnoliopsida	Asterales	Asteraceae	Calomeria	Calomeria amaranthoides		SPECIES	Calomeria amaranthoides Vent.	Calomeria amaranthoides	Vent.	AU	718923ACentre about 7 km ESE of DOUBLE BRIDGES	Victoria	PRESENT	1	a4ee8241-94f8-40b8-8c47-31aaf9430c90	-37.59846	147.96794	10000.0						1770-01-01T00:00:00	1	1	1770	3091338	3091338	PRESERVED_SPECIMEN			225311				CC_BY_NC_4_0					2021-10-17T11:08:08.316Z		COORDINATE_ROUNDED
3130775557	37beb6ea-e591-41e3-b781-e384250dc42c	d2352030-fe31-4230-bf49-943519d8e348	Plantae	Tracheophyta	Magnoliopsida	Asterales	Asteraceae	Calomeria	Calomeria amaranthoides		SPECIES	Calomeria amaranthoides Vent.	Calomeria amaranthoides	Vent.	AU	1543652ACentre about 5 km W of GOONGERAH	Victoria	PRESENT	1	a4ee8241-94f8-40b8-8c47-31aaf9430c90	-37.33595	148.64431	1000.0		720.0	0.0			1984-02-20T00:00:00	20	2	1984	3091338	3091338	PRESERVED_SPECIMEN			36856				CC_BY_NC_4_0					2021-10-17T11:08:04.507Z		COORDINATE_ROUNDED
3130765009	37beb6ea-e591-41e3-b781-e384250dc42c	c5948096-138d-4a48-b828-14ae1e6e2e1c	Plantae	Tracheophyta	Magnoliopsida	Asterales	Asteraceae	Calomeria	Calomeria amaranthoides		SPECIES	Calomeria amaranthoides Vent.	Calomeria amaranthoides	Vent.	AU	Roaring Mag West and Sandy CreekEast bank of Mitchell River Nat Park	Victoria	PRESENT		a4ee8241-94f8-40b8-8c47-31aaf9430c90	-37.63426	147.38359	25.0						2020-04-12T00:00:00	12	4	2020	3091338	3091338	HUMAN_OBSERVATION			10207132				CC_BY_NC_4_0		Harvey, Paul			2021-10-17T11:08:04.959Z		COORDINATE_ROUNDED
3130726785	37beb6ea-e591-41e3-b781-e384250dc42c	c8e3773f-7a9e-4e86-af22-efb3175f6f75	Plantae	Tracheophyta	Magnoliopsida	Asterales	Asteraceae	Calomeria	Calomeria amaranthoides		SPECIES	Calomeria amaranthoides Vent.	Calomeria amaranthoides	Vent.	AU	T3320100Centre about 11 km SSW of BUCHAN SOUTH	Victoria	PRESENT		a4ee8241-94f8-40b8-8c47-31aaf9430c90	-37.63167	148.06806	500.0						1980-08-01T00:00:00	1	8	1980	3091338	3091338	HUMAN_OBSERVATION			2585034				CC_BY_NC_4_0		Beauglehole, Cliff			2021-10-17T11:08:44.923Z		COORDINATE_ROUNDED
